Produkt,Marke,Preis,Vorheriger Preis,Preis_kg,RAW_Preis_kg,Hinweis,Nur_online,Gueltig_raw,Gueltig_von,Gueltig_bis,Bildpfad,assigned_labels,Einheit,nutrition_link,reference_row_id,rough_match_observation_ids,exact_match_observation_ids,brand_extracted,brand_normalized
Mini-Rispentomaten,EDEKA Herzstücke,"€ 1,00",,"1 kg = 3,73","1 kg = 3,73","aus den Niederlanden/Belgien, Kl. I Höchstabgabemenge zum App Preis: 3 Packungen, 400 g Packung, (1 kg = 3,73 €)",Nein,Gültig vom 20.04.2026 bis zum 25.04.2026.,2026-04-20,2026-04-25,../images/edeka/edeka-herzst-cke-mini-rispentomaten.jpg,"cat_obst_gemuese,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,sub_frisches_gemuese,tag_whole_food",,,ref_000001,obs_0000006427|obs_0000006431|obs_0000029206|obs_0000031628|obs_0000030260|obs_0000030918|obs_0000030961|obs_0000031140|obs_0000029129|obs_0000029204|obs_0000031461|obs_0000029645|obs_0000030141|obs_0000032515|obs_0000030469|obs_0000030568|obs_0000030614|obs_0000012328|obs_0000008287|obs_0000006379|obs_0000030960|obs_0000006608|obs_0000027139|obs_0000029276|obs_0000010932|obs_0000027413|obs_0000031578|obs_0000000876|obs_0000029588|obs_0000029590|obs_0000007140|obs_0000029814|obs_0000017530|obs_0000007312|obs_0000007325|obs_0000027927|obs_0000005503|obs_0000005527|obs_0000026024|obs_0000026075|obs_0000013997|obs_0000018128|obs_0000005882|obs_0000016216,obs_0000006427|obs_0000006431|obs_0000031140|obs_0000006608|obs_0000029206|obs_0000031628|obs_0000007140|obs_0000007312|obs_0000007325|obs_0000005503|obs_0000005527|obs_0000030260|obs_0000005882|obs_0000032515|obs_0000030469,,
Salatgurke,EDEKA Bio,"€ 0,69",,"pro Einheit = 0,69","pro Einheit = 0,69","aus Spanien, Kl. II, Stück",Nein,Gültig vom 20.04.2026 bis zum 25.04.2026.,2026-04-20,2026-04-25,../images/edeka/edeka-bio-salatgurke.jpg,"cat_obst_gemuese,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,sub_frisches_gemuese,sub_salate,tag_whole_food",,,ref_000002,obs_0000031142|obs_0000006407|obs_0000006429|obs_0000006268|obs_0000031262|obs_0000005891|obs_0000007144|obs_0000005876|obs_0000006068|obs_0000007126|obs_0000005502,obs_0000031142|obs_0000006407|obs_0000006068|obs_0000006429,,
Erdbeeren,Gut & Günstig,"€ 1,49",,"1 kg = 3,98","1 kg = 3,98","Herkunft siehe Etikett, Kl. I, 500 g Packung, (1 kg = 3,98 €)",Nein,Gültig vom 20.04.2026 bis zum 25.04.2026.,2026-04-20,2026-04-25,../images/edeka/gut-g-nstig-erdbeeren.jpg,"cat_obst_gemuese,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,sub_frisches_obst,tag_whole_food",,BLS-F301100,ref_000003,obs_0000006408|obs_0000006265|obs_0000022919|obs_0000030617|obs_0000027419|obs_0000031261|obs_0000029494|obs_0000030915|obs_0000024529|obs_0000031576|obs_0000030564|obs_0000031462|obs_0000000875|obs_0000032512|obs_0000033793|obs_0000012233|obs_0000013901|obs_0000034400|obs_0000030989|obs_0000005687|obs_0000006083|obs_0000006092|obs_0000015717|obs_0000013414|obs_0000013418|obs_0000011389|obs_0000030428,obs_0000022919|obs_0000006408|obs_0000030617|obs_0000027419|obs_0000031261|obs_0000029494|obs_0000005687|obs_0000030915|obs_0000024529|obs_0000031576|obs_0000030564|obs_0000031462|obs_0000000875|obs_0000006265|obs_0000032512,,x
Tafeltrauben Mix hell rot kernlos,Keine Marke,"€ 1,99",,"1 kg = 3,98","1 kg = 3,98","Sorte und Herkunft siehe Etikett, Kl. I Abbildung ähnlich., 500 g Packung, (1 kg = 3,98 €)",Nein,Gültig vom 20.04.2026 bis zum 25.04.2026.,2026-04-20,2026-04-25,../images/edeka/tafeltrauben-mix-hell-rot-kernlos.jpg,"cat_obst_gemuese,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,sub_frisches_obst,tag_whole_food",,,ref_000004,obs_0000006261|obs_0000007315|obs_0000006423|obs_0000029819|obs_0000006278|obs_0000028483|obs_0000028593|obs_0000008710|obs_0000034841|obs_0000028721|obs_0000009785|obs_0000008765|obs_0000010312|obs_0000008792|obs_0000031873|obs_0000031386|obs_0000028835|obs_0000034475|obs_0000028335|obs_0000034487|obs_0000009915|obs_0000027350|obs_0000011994|obs_0000006377|obs_0000035038|obs_0000014088|obs_0000010541|obs_0000014654|obs_0000008527|obs_0000028550|obs_0000009624|obs_0000008658|obs_0000010211|obs_0000028667,,,
Paprika Mix,Gut & Günstig,"€ 1,99",,"1 kg = 3,98","1 kg = 3,98","aus den Niederlanden, Kl. I, 500 g Packung, (1 kg = 3,98 €)",Nein,Gültig vom 20.04.2026 bis zum 25.04.2026.,2026-04-20,2026-04-25,../images/edeka/gut-g-nstig-paprika-mix.jpg,"cat_obst_gemuese,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,sub_frisches_gemuese,tag_ultra_processed,tag_whole_food",,,ref_000005,obs_0000006271|obs_0000024866|obs_0000027101|obs_0000016870|obs_0000027664|obs_0000021669|obs_0000028054|obs_0000018323|obs_0000027408|obs_0000024700|obs_0000007518|obs_0000007530,obs_0000006271|obs_0000024866|obs_0000027101|obs_0000016870|obs_0000027664|obs_0000021669|obs_0000028054|obs_0000018323,,x
Rhabarber,Keine Marke,"€ 1,99",,"1 kg = 1,99","1 kg = 1,99","aus Deutschland, Kl. I, 1 kg",Nein,Gültig vom 20.04.2026 bis zum 25.04.2026.,2026-04-20,2026-04-25,../images/edeka/rhabarber.jpg,"cat_obst_gemuese,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,sub_exoten,sub_frisches_obst,tag_ultra_processed,tag_whole_food",,BLS-F081100,ref_000006,obs_0000029571,,,
Mein Beerenglück Heidelbeeren,Keine Marke,"€ 4,44",,"1 kg = 8,88","1 kg = 8,88","Herkunft siehe Etikett, Kl. I, 500 g Packung, (1 kg = 8,88 €)",Nein,Gültig vom 20.04.2026 bis zum 25.04.2026.,2026-04-20,2026-04-25,../images/edeka/mein-beerengl-ck-heidelbeeren.jpg,"cat_obst_gemuese,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,sub_exoten,sub_frisches_obst,tag_whole_food",,,ref_000007,obs_0000005509|obs_0000005525|obs_0000007128|obs_0000007143|obs_0000005120|obs_0000005713|obs_0000005894|obs_0000002819|obs_0000026376|obs_0000032523|obs_0000027788|obs_0000003088|obs_0000033682|obs_0000025384|obs_0000025769|obs_0000031149|obs_0000007729|obs_0000000051|obs_0000030262|obs_0000000695|obs_0000003000|obs_0000016699|obs_0000034918|obs_0000032326|obs_0000019143|obs_0000026698|obs_0000034122|obs_0000029138|obs_0000030560|obs_0000028260|obs_0000001513|obs_0000027502|obs_0000000880|obs_0000033918,obs_0000005509|obs_0000005525|obs_0000007128|obs_0000007143|obs_0000005120,,
Mini-Pflaumentomaten,Keine Marke,"€ 1,00",,"1 kg = 5,00","1 kg = 5,00","Herkunft siehe Etikett, Kl. I Abbildung ähnlich., 200 g Packung, (1 kg = 5,00 €)",Nein,Gültig vom 20.04.2026 bis zum 25.04.2026.,2026-04-20,2026-04-25,../images/edeka/mini-pflaumentomaten.jpg,"cat_obst_gemuese,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,sub_frisches_gemuese,sub_frisches_obst,tag_whole_food",,,ref_000008,obs_0000007516|obs_0000005517|obs_0000006081|obs_0000012328|obs_0000006379|obs_0000010932|obs_0000006964|obs_0000006969|obs_0000007129|obs_0000007142|obs_0000007147|obs_0000005117|obs_0000005135|obs_0000017530|obs_0000007313|obs_0000007326|obs_0000005324|obs_0000026024|obs_0000005702|obs_0000018128|obs_0000005879|obs_0000016216,obs_0000007516|obs_0000005517|obs_0000006081,,
Kohlrabi,Keine Marke,"€ 0,79",,"pro Einheit = 0,79","pro Einheit = 0,79","aus Spanien, Kl. I, Stück",Nein,Gültig vom 20.04.2026 bis zum 25.04.2026.,2026-04-20,2026-04-25,../images/edeka/kohlrabi.jpg,"cat_obst_gemuese,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,sub_frisches_gemuese,tag_whole_food",,BLS-G331100,ref_000009,obs_0000005521|obs_0000027539|obs_0000028051|obs_0000027802|obs_0000033707|obs_0000020792|obs_0000032328|obs_0000029130|obs_0000028768|obs_0000007523|obs_0000021611|obs_0000005881|obs_0000006267|obs_0000034115|obs_0000034525|obs_0000030572|obs_0000029942|obs_0000012243|obs_0000015323|obs_0000007742,obs_0000005521|obs_0000027539|obs_0000028051|obs_0000027802|obs_0000033707|obs_0000020792|obs_0000032328|obs_0000029130|obs_0000028768|obs_0000007523|obs_0000021611|obs_0000005881|obs_0000006267,,
Spargel grün,EDEKA Bio,"€ 4,99",,"1 kg = 12,48","1 kg = 12,48","aus Spanien/Italien, Kl. II Abbildung ähnlich., 400 g Bund, (1 kg = 12,48 €)",Nein,Gültig vom 20.04.2026 bis zum 25.04.2026.,2026-04-20,2026-04-25,../images/edeka/edeka-bio-spargel-gr-n.jpg,"cat_obst_gemuese,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,sub_frisches_obst,tag_whole_food",,BLS-G450100,ref_000010,obs_0000034717|obs_0000006079,obs_0000034717|obs_0000006079,,
Mein Beerenglück Heidelbeeren,Keine Marke,"€ 4,44",,"1 kg = 8,88","1 kg = 8,88","Herkunft siehe Etikett, Kl. I, 500 g Packung, (1 kg = 8,88)",Nein,Gültig vom 20.04.2026 bis zum 25.04.2026.,2026-04-20,2026-04-25,../images/edeka/mein-beerengl-ck-heidelbeeren.jpg,"cat_obst_gemuese,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,sub_exoten,sub_frisches_obst,tag_whole_food",,,ref_000011,obs_0000005509|obs_0000005525|obs_0000007128|obs_0000007143|obs_0000005120|obs_0000005713|obs_0000005894|obs_0000002819|obs_0000026376|obs_0000032523|obs_0000027788|obs_0000003088|obs_0000033682|obs_0000025384|obs_0000025769|obs_0000031149|obs_0000007729|obs_0000000051|obs_0000030262|obs_0000000695|obs_0000003000|obs_0000016699|obs_0000034918|obs_0000032326|obs_0000019143|obs_0000026698|obs_0000034122|obs_0000029138|obs_0000030560|obs_0000028260|obs_0000001513|obs_0000027502|obs_0000000880|obs_0000033918,obs_0000005509|obs_0000005525|obs_0000007128|obs_0000007143|obs_0000005120,,
Mini-Pflaumentomaten,Keine Marke,"€ 1,00",,"1 kg = 5,00","1 kg = 5,00","Herkunft siehe Etikett, Kl. I, 200 g Packung, (1 kg = 5,00)",Nein,Gültig vom 20.04.2026 bis zum 25.04.2026.,2026-04-20,2026-04-25,../images/edeka/mini-pflaumentomaten.jpg,"cat_obst_gemuese,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,sub_frisches_gemuese,sub_frisches_obst,tag_whole_food",,,ref_000012,obs_0000007516|obs_0000005517|obs_0000006081|obs_0000012328|obs_0000006379|obs_0000010932|obs_0000006964|obs_0000006969|obs_0000007129|obs_0000007142|obs_0000007147|obs_0000005117|obs_0000005135|obs_0000017530|obs_0000007313|obs_0000007326|obs_0000005324|obs_0000026024|obs_0000005702|obs_0000018128|obs_0000005879|obs_0000016216,obs_0000007516|obs_0000005517|obs_0000006081,,
Kohlrabi,Keine Marke,"€ 0,79",,"pro Einheit = 0,79","pro Einheit = 0,79","aus Spanien, Kl. I, Stück",Nein,Gültig vom 20.04.2026 bis zum 25.04.2026.,2026-04-20,2026-04-25,../images/edeka/kohlrabi.jpg,"cat_obst_gemuese,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,sub_frisches_gemuese,tag_whole_food",,BLS-G331100,ref_000013,obs_0000005521|obs_0000027539|obs_0000028051|obs_0000027802|obs_0000033707|obs_0000020792|obs_0000032328|obs_0000029130|obs_0000028768|obs_0000007523|obs_0000021611|obs_0000005881|obs_0000006267|obs_0000034115|obs_0000034525|obs_0000030572|obs_0000029942|obs_0000012243|obs_0000015323|obs_0000007742,obs_0000005521|obs_0000027539|obs_0000028051|obs_0000027802|obs_0000033707|obs_0000020792|obs_0000032328|obs_0000029130|obs_0000028768|obs_0000007523|obs_0000021611|obs_0000005881|obs_0000006267,,
Tafeltrauben rot,EDEKA Herzstücke,"€ 3,99",,"1 kg = 6,14","1 kg = 6,14","Sorte siehe Etikett, aus Chile, Kl. I, 650 g Packung, (1 kg = 6,14)",Nein,Gültig vom 20.04.2026 bis zum 25.04.2026.,2026-04-20,2026-04-25,../images/edeka/edeka-herzst-cke-tafeltrauben-rot.jpg,"cat_obst_gemuese,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,sub_frisches_obst,tag_whole_food",,,ref_000014,obs_0000006278|obs_0000006261|obs_0000013442|obs_0000007315|obs_0000015240|obs_0000008710|obs_0000011782|obs_0000005137|obs_0000028721|obs_0000008765|obs_0000010312|obs_0000008792|obs_0000031873|obs_0000028835|obs_0000010918|obs_0000028335|obs_0000014088|obs_0000008527|obs_0000009624|obs_0000010211|obs_0000005118|obs_0000006423|obs_0000014438|obs_0000005875|obs_0000005506|obs_0000006075|obs_0000006089|obs_0000012251|obs_0000013921|obs_0000012672|obs_0000006070|obs_0000015710|obs_0000005886,obs_0000006278,,
Frischkäse oder -zubereitung,Exquisa,"€ 0,99",,"pro Einheit = 0,99","pro Einheit = 0,99",verschiedene Sorten und Fettstufen,Nein,Gültig vom 20.04.2026 bis zum 25.04.2026.,2026-04-20,2026-04-25,../images/edeka/exquisa-frischk-se-oder-zubereitung.jpg,"cat_molkerei_kaese,diet_vegetarian,sub_kaese,sub_milchprodukte,tag_ultra_processed",,,ref_000015,obs_0000005535|obs_0000006445|obs_0000005141|obs_0000006114|obs_0000007150|obs_0000007331|obs_0000028125|obs_0000005716|obs_0000006799|obs_0000024882|obs_0000000519|obs_0000016946|obs_0000025259|obs_0000017482|obs_0000017513|obs_0000009596|obs_0000017894|obs_0000018043|obs_0000010048|obs_0000026675|obs_0000018636|obs_0000018668|obs_0000002951|obs_0000019362|obs_0000027893|obs_0000019721|obs_0000003481|obs_0000028302|obs_0000020143|obs_0000020962|obs_0000022149|obs_0000022250|obs_0000022312|obs_0000022604|obs_0000023986|obs_0000024407,obs_0000005535|obs_0000006445,x,
Käse Scheiben oder Reibekäse,Bergader,"€ 1,59",,"pro Einheit = 1,59","pro Einheit = 1,59",verschiedene Sorten und Fettstufen *Nur solange der Vorrat reicht.,Nein,Gültig vom 20.04.2026 bis zum 25.04.2026.,2026-04-20,2026-04-25,../images/edeka/bergader-k-se-scheiben-oder-reibek-se.jpg,"cat_molkerei_kaese,sub_kaese,sub_milchprodukte,tag_ultra_processed",,,ref_000016,obs_0000006439|obs_0000005334|obs_0000006985|obs_0000006095|obs_0000005899|obs_0000024408|obs_0000023984|obs_0000021569|obs_0000004167|obs_0000008365|obs_0000008883|obs_0000020750|obs_0000003383|obs_0000006457|obs_0000010631|obs_0000005021|obs_0000000437|obs_0000025059|obs_0000004594,obs_0000006439,x,
K rg rden,Arla,"€ 1,39",,"1 kg = 7,95","1 kg = 7,95","verschiedene Sorten oder Bio ungesalzen, 200 g Becher, (1 kg = 7,95 €)",Nein,Gültig vom 20.04.2026 bis zum 25.04.2026.,2026-04-20,2026-04-25,../images/edeka/arla-k-rg-rden.jpg,"cat_molkerei_kaese,diet_vegetarian,sub_butter_margarine,sub_milchprodukte,tag_high_protein,tag_ultra_processed",,,ref_000017,obs_0000006291|obs_0000034581|obs_0000031426|obs_0000000818|obs_0000002012|obs_0000006789|obs_0000007558,obs_0000006789|obs_0000007558|obs_0000006291|obs_0000034581|obs_0000031426,,
Chavroux,Saint Albray,"€ 2,29",,"pro Einheit = 2,29","pro Einheit = 2,29",verschiedene Sorten und Fettstufen oder Saint Agur Je nach Verfügbarkeit des Marktes.,Nein,Gültig vom 20.04.2026 bis zum 25.04.2026.,2026-04-20,2026-04-25,../images/edeka/saint-albray-chavroux.jpg,"cat_molkerei_kaese,sub_kaese,sub_milchprodukte",,,ref_000018,obs_0000030893|obs_0000029502|obs_0000005537,obs_0000005537,,
Edelcreme Schmelzkäsezubereitung,Adler,"€ 1,49",,"1 kg = 14,90","1 kg = 14,90","verschiedene Sorten, 32 % Fett absolut, 100 g Packung, (1 kg = 14,90 €)",Nein,Gültig vom 20.04.2026 bis zum 25.04.2026.,2026-04-20,2026-04-25,../images/edeka/adler-edelcreme-schmelzk-sezubereitung.jpg,"cat_molkerei_kaese,sub_kaese,sub_milchprodukte,tag_ultra_processed",,,ref_000019,obs_0000012804|obs_0000015694|obs_0000011760|obs_0000024641|obs_0000018629|obs_0000012179|obs_0000022387|obs_0000008128,obs_0000008128,,
Grill- und Pfannenkäse,Gazi,"€ 2,00",,"pro Einheit = 2,00","pro Einheit = 2,00","verschiedene Sorten, 43/45 % Fett i. Tr., 2er",Nein,Gültig vom 20.04.2026 bis zum 25.04.2026.,2026-04-20,2026-04-25,../images/edeka/gazi-grill-und-pfannenk-se.jpg,"cat_molkerei_kaese,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,sub_kaese,sub_milchprodukte,tag_whole_food",,,ref_000020,obs_0000006444|obs_0000014494|obs_0000014191,obs_0000014494|obs_0000006444|obs_0000014191,x,
High Protein Pudding Joghurt oder Drinks,Ehrmann,"€ 1,00",,"pro Einheit = 1,00","pro Einheit = 1,00",verschiedene Sorten,Nein,Gültig vom 20.04.2026 bis zum 25.04.2026.,2026-04-20,2026-04-25,../images/edeka/ehrmann-high-protein-pudding-joghurt-oder-drinks.jpg,"cat_molkerei_kaese,diet_vegetarian,sub_joghurt_skyr_quark,sub_milchprodukte,tag_high_protein,tag_proteinreich,tag_ultra_processed",,,ref_000021,obs_0000031129|obs_0000010528|obs_0000014941|obs_0000013706|obs_0000005147|obs_0000029876|obs_0000035103|obs_0000004185|obs_0000008628|obs_0000000451|obs_0000004612|obs_0000005039|obs_0000003214|obs_0000019929|obs_0000026368|obs_0000016341|obs_0000032088|obs_0000032542|obs_0000031441|obs_0000002507|obs_0000023009|obs_0000023034|obs_0000021162|obs_0000025263|obs_0000029877|obs_0000003363|obs_0000003645|obs_0000001774|obs_0000020343|obs_0000018363|obs_0000022482|obs_0000013245|obs_0000011464|obs_0000012304|obs_0000026710|obs_0000020687|obs_0000020689|obs_0000010509|obs_0000028966|obs_0000023030|obs_0000008703|obs_0000025171|obs_0000017127|obs_0000023284|obs_0000017159|obs_0000025392|obs_0000033696|obs_0000009180|obs_0000021506|obs_0000021508,,,
Activia Joghurt,Danone,"€ 1,29",,"1 kg = 2,80","1 kg = 2,80","verschiedene Sorten und Fettstufen, 4er, 460 g Packung, (1 kg = 2,80 €)",Nein,Gültig vom 20.04.2026 bis zum 25.04.2026.,2026-04-20,2026-04-25,../images/edeka/danone-activia-joghurt.jpg,"cat_molkerei_kaese,diet_vegetarian,sub_joghurt_skyr_quark,sub_milchprodukte",,,ref_000022,obs_0000006436|obs_0000004804|obs_0000004377|obs_0000016673|obs_0000000298|obs_0000003950|obs_0000019836|obs_0000003479|obs_0000015376|obs_0000028785|obs_0000010916|obs_0000026077|obs_0000005151|obs_0000005904|obs_0000007163|obs_0000021506|obs_0000021508|obs_0000025171|obs_0000026710|obs_0000020687|obs_0000020689|obs_0000025811|obs_0000017127|obs_0000023284|obs_0000034580|obs_0000028966|obs_0000025392|obs_0000015673|obs_0000019794|obs_0000033696|obs_0000009663|obs_0000009180|obs_0000023030|obs_0000008703,obs_0000005151|obs_0000005904|obs_0000016673|obs_0000006436|obs_0000019836|obs_0000007163,,
Hirtenkäse,Gut & Günstig,"€ 1,49",,"1 kg = 5,96","1 kg = 5,96","verschiedene Sorten und Fettstufen, 250 g Packung, (1 kg = 5,96 €)",Nein,Gültig vom 20.04.2026 bis zum 25.04.2026.,2026-04-20,2026-04-25,../images/edeka/gut-g-nstig-hirtenk-se.jpg,"cat_molkerei_kaese,sub_kaese,sub_milchprodukte",,,ref_000023,obs_0000006443|obs_0000010627|obs_0000021261|obs_0000001180|obs_0000016541|obs_0000008866|obs_0000024228|obs_0000021676|obs_0000019634|obs_0000018107|obs_0000020442|obs_0000013037|obs_0000023290|obs_0000023807|obs_0000022277|obs_0000018074|obs_0000017720|obs_0000020408|obs_0000022335|obs_0000017351|obs_0000018784|obs_0000024039|obs_0000025577|obs_0000021227|obs_0000000520|obs_0000013707|obs_0000029473|obs_0000001447|obs_0000025401|obs_0000006979|obs_0000029527|obs_0000032094|obs_0000006115,obs_0000010627|obs_0000021261|obs_0000001180|obs_0000016541|obs_0000008866|obs_0000024228|obs_0000006443|obs_0000021676|obs_0000019634|obs_0000018107|obs_0000020442|obs_0000013037|obs_0000023290|obs_0000023807,,x
Kaltbach,Emmi,"€ 2,69",,"1 kg = 26,90","1 kg = 26,90","Der Cremig-Würzige, Gold, schweizer Schnitt- oder Hartkäse, verschiedene Fettstufen, 100 g",Nein,Gültig vom 20.04.2026 bis zum 25.04.2026.,2026-04-20,2026-04-25,../images/edeka/emmi-kaltbach.jpg,"cat_molkerei_kaese,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,tag_ultra_processed,tag_whole_food",,,ref_000024,obs_0000007554|obs_0000006110,obs_0000007554|obs_0000006110,x,
cheestrings,Keine Marke,"€ 1,99",,"1 kg = 24,88","1 kg = 24,88","verschiedene Sorten, 40 % Fett i. Tr., 4er, 80 g Packung, (1 kg = 24,88 €)",Nein,Gültig vom 20.04.2026 bis zum 25.04.2026.,2026-04-20,2026-04-25,../images/edeka/cheestrings.jpg,"cat_molkerei_kaese,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,tag_ultra_processed,tag_whole_food",,,ref_000025,obs_0000005538|obs_0000034376|obs_0000034798|obs_0000028091|obs_0000029099,obs_0000005538|obs_0000034376|obs_0000034798|obs_0000028091,,
Pecorino Fantasia,Keine Marke,"€ 1,99",,"1 kg = 19,90","1 kg = 19,90","italienische Käsezubereitung aus Schafmilch, 47 % Fett i. Tr., 15 Tage im Korb gereift, würzig-pikant, auch als SB Stück erhältlich, 100 g",Nein,Gültig vom 20.04.2026 bis zum 25.04.2026.,2026-04-20,2026-04-25,../images/edeka/pecorino-fantasia.jpg,"cat_molkerei_kaese,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,tag_ultra_processed,tag_whole_food",,,ref_000026,,,,
Switzerland Appenzeller Bio,Appenzeller,"€ 2,69",,"1 kg = 26,90","1 kg = 26,90","schweizer Hartkäse mit Rohmilch, 48 % Fett i. Tr., 4 Monate gereift, aromatisch Nur solange der Vorrat reicht., 100 g",Nein,Gültig vom 20.04.2026 bis zum 25.04.2026.,2026-04-20,2026-04-25,../images/edeka/switzerland-appenzeller-bio.jpg,"cat_molkerei_kaese,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,sub_kaese,sub_milchprodukte,tag_whole_food",,,ref_000027,obs_0000005158|obs_0000007161|obs_0000005723|obs_0000006458|obs_0000007557|obs_0000034288,obs_0000005158|obs_0000007161,x,
Frische Butter Milch,Berchtesgadener Land,"€ 0,89",,"1 kg = 1,78","1 kg = 1,78","verschiedene Sorten oder Fettarmer Kefir mild, 500 g Becher, (1 kg = 1,78 €)",Nein,Gültig vom 20.04.2026 bis zum 25.04.2026.,2026-04-20,2026-04-25,../images/edeka/berchtesgadener-land-frische-butter-milch.jpg,"cat_molkerei_kaese,diet_vegetarian,sub_butter_margarine,sub_fleischersatz,sub_milchprodukte,tag_high_protein",,,ref_000028,obs_0000031717|obs_0000000188|obs_0000002860|obs_0000002896|obs_0000000992|obs_0000027928|obs_0000026371|obs_0000026965|obs_0000017214|obs_0000001632|obs_0000026520|obs_0000024620|obs_0000000107|obs_0000010409|obs_0000034970|obs_0000018644|obs_0000008456|obs_0000018772|obs_0000008556|obs_0000027049|obs_0000012797|obs_0000002620|obs_0000002676|obs_0000000796|obs_0000011042|obs_0000013125|obs_0000009075|obs_0000027517|obs_0000000997|obs_0000019493|obs_0000031786|obs_0000003267|obs_0000011467|obs_0000001425|obs_0000017835|obs_0000021984|obs_0000003591|obs_0000003614|obs_0000003636|obs_0000026178|obs_0000026359|obs_0000018391|obs_0000022502,obs_0000027296,,
Knusper Joghurt,Berchtesgadener Land,"€ 0,59",,"1 kg = 3,93","1 kg = 3,93","verschiedene Sorten, 150 g Becher, (1 kg = 3,93 €)",Nein,Gültig vom 20.04.2026 bis zum 25.04.2026.,2026-04-20,2026-04-25,../images/edeka/berchtesgadener-land-knusper-joghurt.jpg,"cat_molkerei_kaese,diet_vegetarian,sub_joghurt_skyr_quark,sub_milchprodukte,tag_ultra_processed",,,ref_000029,obs_0000028843|obs_0000021506|obs_0000021508|obs_0000025171|obs_0000026710|obs_0000020687|obs_0000020689|obs_0000025811|obs_0000017127|obs_0000023284|obs_0000034580|obs_0000028966|obs_0000025392|obs_0000015673|obs_0000019794|obs_0000033696|obs_0000009663|obs_0000006105|obs_0000009180|obs_0000023030|obs_0000008703,obs_0000028843|obs_0000006105,,
Schokoladenmilch,Berchtesgadener Land,"€ 1,59",,"1 kg = 1,56","1 kg = 1,56","Milchmischerzeugnis mit Schokolade, 3,5 % Fett im Milchanteil, 1 Liter Flasche + 0,15 Pfand, (1 kg = 1,56 €)",Nein,Gültig vom 20.04.2026 bis zum 25.04.2026.,2026-04-20,2026-04-25,../images/edeka/berchtesgadener-land-schokoladenmilch.jpg,"cat_molkerei_kaese,diet_vegetarian,sub_milchprodukte,tag_ultra_processed",,BLS-S242000,ref_000030,obs_0000028750|obs_0000026703|obs_0000007773,obs_0000028750|obs_0000026703,,
Minus L Laktosefreie Haltbare Bio oder Frische Milch,Keine Marke,"€ 1,29",,"1 l = 1,29","1 l = 1,29","verschiedene Fettstufen Je nach Verfügbarkeit des Marktes., 1 Liter Packung, (1 l = 1,29 €)",Nein,Gültig vom 20.04.2026 bis zum 25.04.2026.,2026-04-20,2026-04-25,../images/edeka/minus-l-laktosefreie-haltbare-bio-oder-frische-milch.jpg,"cat_molkerei_kaese,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,sub_fleischersatz,sub_milchprodukte,sub_tk_gemuese,tag_high_protein",,,ref_000031,obs_0000005542|obs_0000030532|obs_0000004105|obs_0000020007|obs_0000024615|obs_0000025642|obs_0000024153|obs_0000004748|obs_0000025740|obs_0000023736|obs_0000000188|obs_0000031438|obs_0000018655|obs_0000017120|obs_0000004321|obs_0000001782|obs_0000021248|obs_0000026371|obs_0000000262|obs_0000027928|obs_0000003359|obs_0000001831|obs_0000002860|obs_0000032561|obs_0000003894|obs_0000001336|obs_0000016208|obs_0000002896|obs_0000002386|obs_0000004959|obs_0000000398|obs_0000010141|obs_0000004532|obs_0000022969|obs_0000020429|obs_0000000992|obs_0000021992|obs_0000016892|obs_0000003070|obs_0000003614|obs_0000026178|obs_0000000796,obs_0000005542,,
