Produkt,Marke,Preis,Vorheriger Preis,Preis_kg,Hinweis,Nur_online,Gueltig_raw,Gueltig_von,Gueltig_bis,Bildpfad
Colossal Reserva,,4.99 €,UVP 6.99,6.65 / l,"Portugal, Rotwein, trocken",Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_346.png
Rosemount Founders Edition Chardonnay oder Shiraz,,3.99 €,statt 5.79,5.32 / l,"Australien, Weißwein, trocken",Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_347.png
Weine,,11.74 €,15.54 - 16.74,2.44 / l,versch. Sorten Einzelpreis: 2.59 – 2.79 (3.45 – 3.72 / l),Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_348.png
Paulaner Spezi oder Limo,,21.10 €,statt 30.98,1.05 / l,"teilweise koffeinhaltig, versch. Sorten Einzelpreis: 15.49 (1.55 / l)",Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_349.png
Moskovskaya Vodka,,6.99 €,,13.98 / l,"Vodka, 38% Vol",Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_350.png
SCAVI & RAY Al Cioccolato oder Alla Vaniglia,,4.99 €,,6.65 / l,,Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_351.png
Ramazzotti Amaro,,9.99 €,statt 13.99,14.27 / l,"ital. Kräuterlikör, 30% Vol.",Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_352.png
Albi Saft oder Nektar,,1.29 €,UVP 1.99,1.72 / l,versch. Sorten,Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_353.png
Pfanner Tee oder Eistee,,1.29 €,UVP 1.99,0.65 / l,versch. Sorten,Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_354.png
Warsteiner Premium Pilsener oder Alkoholfrei,,11.99 €,,1.20 / l,,Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_355.png
Hacker Pschorr Münchner Hell oder Kapuziner Weißbier Naturtrüb,,25.50 €,statt 38.98,1.25 / l,Einzelpreis: 19.49 (1.95 / l) Angebot gilt je nach regionaler Verfügbarkeit,Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_356.png
Kaffeemaschine,,29.00 €,statt 99.-,,schwarz oder weiß,Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_357.png
Avocado,,1.79 €,,,"Israel/Marokko, Kl. I, Sorte: Hass, genussreif",Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_358.png
Grapefruit rose,,0.66 €,,,"Spanien, Kl. I",Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_359.png
Eiweiß-Sandwich,,1.69 €,UVP 1.99,4.51 / kg,,Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_360.png
Weihenstephan Naturjoghurt,,1.00 €,UVP 1.49,2.- / kg,"gekühlt, 1,5% oder 3,5% Fett",Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_361.png
Langnese Flotte Biene Honig,,2.49 €,statt 2.99,9.96 / kg,versch. Sorten,Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_362.png
Landliebe Konfitüre oder Fruchtcreme fein passiert,,1.49 €,statt 2.49,7.45 – 8.28 / kg,versch. Sorten,Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_363.png
Whole Earth Peanut Butter,,3.49 €,,10.26 / kg,Creamy oder Crunchy,Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_364.png
Nestlé Cerealien,,2.49 €,statt 3.79,6.23 - 12.45 / kg,versch. Sorten,Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_365.png
Vitalis Müsli,,2.49 €,statt 3.99,4.15 - 5.93 / kg,versch. Sorten,Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_366.png
Meßmer Tee,,1.69 €,statt 2.35,22.53 - 45.07 / kg,versch. Sorten,Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_367.png
Julius Meinl Vienna,,14.99 €,UVP 20.99,,ganze Kaffeebohnen,Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_368.png
Pril Spülmittel,,5.00 €,statt 7.-,1.85 – 2.78 / l,versch. Sorten Einzelpreis: 1.75 (2.59 – 3.89 / l)  Eimer Fassungsvermögen ca. 10 Liter Einzelpreis: 1.99 GRATIS!,Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_369.png
Domestos WC-Gel oder WC-Stein,,6.96 €,7.16 - 7.96,2.- / l / 30.- / kg,versch. Sorten WC-Gel: Einzelpreis: 1.99 (2.65 / l) WC-Stein: Einzelpreis: 1.79 (35.80 / kg) Biozidprodukte vorsichtig verwenden. Vor Gebrauch stets Etikett und Produktinformation lesen.  Eimer Fassungsvermögen ca. 10 Liter Einzelpreis: 1.99 GRATIS!,Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_370.png
Spee Waschmittel,,10.37 €,statt 14.37,0.15 – 0.19 / WL,versch. Sorten Einzelpreis: 4.79 (0.22 – 0.27 / WL)  Eimer Fassungsvermögen ca. 10 Liter Einzelpreis: 1.99 GRATIS!,Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_371.png
L’Oréal Anti Falten Creme,,3.79 €,statt 4.45,75.80 / l,versch. Sorten,Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_372.png
Elvital Shampoo oder Spülung,,2.99 €,statt 3.79,9.97 / l,versch. Sorten,Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_373.png
Dove Deospray,,1.99 €,statt 2.65,13.27 / l,versch. Sorten,Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_374.png
Coral Waschmittel,,3.49 €,statt 4.79,0.15 – 0.23 / WL,versch. Sorten,Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_375.png
Sensodyne Zahncreme,,5.99 €,UVP 6.99,26.62 / l,Fluorid,Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_376.png
Vernel Weichspüler,,1.49 €,statt 1.99,1.74 - 1.83 / l,versch. Sorten,Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_377.png
Taschentücher,,3.79 €,,,4-lagig,Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_378.png
Akku-Munddusche,,19.99 €,UVP 29.99,,"mit 8 Multifunktionsaufsätze & 3 praktischen Modi (normal, sanft & pulsierend), 1800 Impulse/Minute, großer 320-ml-Wassertank, per USB C aufladbar, entfernt effektiv Speisereste und hält den Atem frisch",Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_379.png
Vibrations-Massagegerät,,79.99 €,UVP 199.99,,"Wellness pur: Vibration & Shiatsu zur Belebung müder Beine und Füße, mit 3 Programmen & 15 Intensitätsstufen, inkl. Fernbedienung,  max. 30 Watt, durchdringende Vibration & rotierende Massagerollen",Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_380.png
Crepê Maker,,14.99 €,UVP 29.99,,"antihaftbeschichtete Ø 20 cm Backplatte - ideal für klassische Crêpes, Cool-Touch-Griff, max. 750 W, kein Ankleben, kein Einfetten nötig",Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_381.png
Glas Shaver,,6.99 €,UVP 19.99,,"superglatte Haut ohne Klingen, überall & jederzeit einsatzbereit, keine Hautreizungen oder Rasierpickel",Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_382.png
Shiatsu-Massagegerät,,29.99 €,UVP 79.99,,"3in1: Rotlicht-Wärmefunktion Knet- & Druckmassage, mit 8 rotierenden Massagebällen, Halteschlaufen für individuelle Anpassung",Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_383.png
Elektrische Partypfanne,,27.99 €,UVP 49.99,,"für selbstgemachte Pizza, zum Braten, Grillen, Knochen, Schmoren, Garen u.v.m., flexibel einsetzbar ohne Herd & Küche, Antihaftbeschichtung, ca. 5 l Fassungsvermögen, max. 1500 W, ca. 40 cm Durchmesser & extra hoher Rand (ca. 7 cm)",Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_384.png
Augenbrauen-Rasierer mit LED-Licht,,9.99 €,UVP 19.99,,"schmerzfrei zu schön geformten Augenbrauen, batteriebetrieben (Batterien nicht inkl.)",Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_385.png
Profi-Hairstyler,,14.99 €,UVP 49.99,,"3in1: glatte Haare, voluminöse Locken und starke Wellen, mit Memory- & Abschaltfunktion (60 Min.), Temperatur 150 – 230 °C, max. 50 W, für Locken & glatte Haare",Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_386.png
3in1 Kopfkissen,,14.99 €,,,"höhenverstellbar durch 3 Innenkissen mit unterschiedlichen Füllmengen, waschbar bis ca. 60° C 3in1 Kopfkissen Maße: ca. 40 x 80 cm",Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_387.png
Seitenschläferkissen,,9.99 €,,,waschbar bis ca. 60°C und trocknergeeignet Maße: ca. 40 x 145 cm,Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_388.png
Kopfkissen kochfest,,12.99 €,,,"allergikerfreundlich, waschbar bis zu ca. 95° C Maße: ca. 80 x 80 cm",Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_389.png
Steppbett Mikrofaser,,12.99 €,,,"allergikerfreundlich, waschbar bis zu ca. 95° C Maße: ca. 135 x 200 cm",Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_390.png
Bettwäsche Polycotton,,"ab
 

9.99 €",,,mit Reißverschluss waschbar bis ca. 60°C und trocknergeeignet ca. 135 x 200 + ca. 80 x 80 cm ca. 155 x 220 + ca. 80 x 80 cm,Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_391.png
Hausschuhe in Tierform,,"je
 

9.99 €",,,"kuschelig warm, mit Antirutschnoppen Größen: 35/38 – 43/46 Größen: 39/42 oder 43/46",Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_392.png
Wohnteppich,,14.99 €,,,für Fußbodenheizung geeignet Maße: ca. 100 x 150 cm,Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_393.png
Damen Pyjama langarm,,9.99 €,,,"hoher Baumwollanteil, mit Rundhalsausschnitt, elastische Rippbündchen am Beinabschlus Größen: M – XL",Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_394.png
Edelstahl Toaster,,12.99 €,,,"Leistung: 1.000 Watt,  7 Bräunungsstufen, automatische Brotscheibenzentrierung",Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_395.png
Edelstahl Wasserkocher,,12.99 €,,,"Fassungsvermögen: ca. 1,7 Liter, Trockengeh- und Überhitzungsschutz, Leistung: ca. 1.850 – 2.200 Watt, mit herausnehmbaren Kalkfilter",Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_396.png
Edelstahl Kaffeemaschine,,12.99 €,,,"Fassungsvermögen: ca. 1,25 Liter, Leistung: ca. 750 Watt, Abschaltautomatik nach 40 Min., inkl. Überhitzungsschutz, mit Tropf-Stopp-Funktion",Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_397.png
Frischhaltedosen,,6.99 €,,,aus 100% BPA-freiem Kunststoff spülmaschinenfest und mikrowellengeeignet Fassungsvermögen: ca. 375 ml – 2.330 ml,Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_398.png
Gewürzdosenset,,7.99 €,,,bestehend aus 10 Dosen und dem Standfuß je 250 ml pro Dose,Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_399.png
Edelstahlfleischtopf,,"ab
 

12.99 €",,,"für alle Herdarten geeignet, auch für Induktion, mit praktischer Innenskala, spülmaschinengeeignet ca. Ø 16 cm, ca. Ø 20 cm, ca. Ø 24 cm",Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_400.png
Edelstahl-Hochrandpfanne,,"ab
 

15.99 €",,,"für alle Herdarten geeignet, auch für Induktion kratzunempfindliche Antihaftbeschichtung gleichmäßige Wärmeverteilung backofengeeignet bis zu 200° C ca. Ø 20 cm, ca. Ø 24 cm, ca. Ø 28 cm",Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_401.png
Doppelwandige Thermogläser,,"je Set 

4.99 €",,,spülmaschinenfest ca. 350 ml oder ca. 250 ml,Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_402.png
Bambus Schneide- und Abdeckplatte,,9.99 €,,,"mit 4 rutschfesten Holzfüßen und Saftrille ideal zum Abdecken von Kochfeldern, zum Tranchieren und Schneiden auch über Spülen Maße: ca. 56 x 50 cm",Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_403.png
Junge Ente,,4.49 €,UVP 8.99,,"küchenfertig, ohne Innereien, ca. 2 kg",Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_404.png
Paprika rot,,1.69 €,,3.38 / kg,"Spanien, Kl. I",Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_405.png
Fettarme H-Milch,,8.50 €,statt 10.20,0.70 / l,"1,5% Fett Einzelpreis: 0.85",Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_406.png
Mövenpick,,6.49 €,UVP 10.69,12.98 / kg,"Kaffee gemahlen oder ganze Bohnen, versch. Sorten",Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_407.png
Erdinger Weißbier,,13.49 €,,1.35 / l,Hell oder Alkoholfrei,Nein,"Wochenangebote gültig von Montag, 02.02.26 - Samstag, 07.02.26",02.02.26,07.02.26,images_netto/netto_offer_408.png
