Produkt,Marke,Preis,Vorheriger Preis,Preis_kg,Hinweis,Nur_online,Gueltig_raw,Gueltig_von,Gueltig_bis,Bildpfad
Salitos Biermischgetränk,Keine Marke,€ 4.99,Kein vorheriger Preis,"1 l = 3,78 €","verschiedene Sorten, 4 x 0,33 Liter Packung + 0,32 Pfand, (1 l = 3,78 €)",Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/salitos-biermischgetr-nk.jpg
Alle Angebote finden Sie im Prospekt,Keine Marke,?,Kein vorheriger Preis,,,Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/alle-angebote-finden-sie-im-prospekt.jpg
Unbekannt_178,Keine Marke,?,Kein vorheriger Preis,,,Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,
Ferrero Rocher,Keine Marke,€ 3.99,Kein vorheriger Preis,"1 kg = 19,95 €","200 g Packung, (1 kg = 19,95 €)",Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/ferrero-rocher.jpg
Ferrero Mon Chéri,Keine Marke,€ 3.33,Kein vorheriger Preis,"1 kg = 21,21 €","15er, 157 g Packung, (1 kg = 21,21 €)",Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/ferrero-mon-ch-ri.jpg
Ritter Sport Bunte Vielfalt Schokolade,Keine Marke,€ 1.11,Kein vorheriger Preis,"1 kg = 11,10 €","verschiedene Sorten, 100 g Tafel, (1 kg = 11,10 €)",Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/ritter-sport-bunte-vielfalt-schokolade.jpg
funny-frisch Cheese Cracker,Keine Marke,€ 1.79,Kein vorheriger Preis,"1 kg = 17,90 €","verschiedene Sorten, 100 g Packung, (1 kg = 17,90 €)",Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/funny-frisch-cheese-cracker.jpg
ültje Erdnüsse,Keine Marke,€ 1.89,Kein vorheriger Preis,"1 kg = 12,60/10,50 €","verschiedene Sorten, 150/180 g Dose, (1 kg = 12,60/10,50 €)",Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/ltje-erdn-sse.jpg
Pringles,Keine Marke,€ 1.79,Kein vorheriger Preis,"1 kg = 10,85 €","verschiedene Sorten, 165 g Dose, (1 kg = 10,85 €)",Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/pringles.jpg
Storck nimm2 Lachgummi,Keine Marke,€ 0.99,Kein vorheriger Preis,"1 kg = 3,05-4,95 €","verschiedene Sorten, 200-325 g Packung, (1 kg = 3,05-4,95 €)",Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/storck-nimm2-lachgummi.jpg
Pick Up!,Keine Marke,€ 1.99,Kein vorheriger Preis,"1 kg = 15,67/14,21 €","5er oder minis verschiedene Sorten, 127/140 g Packung, (1 kg = 15,67/14,21 €)",Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/pick-up.jpg
"Milka Nussini, Cadbury Picnic oder Wunderbar",Keine Marke,€ 1.99,Kein vorheriger Preis,"1 kg = 10,76-13,09 €","4/5er, 152-185 g Packung, (1 kg = 10,76-13,09 €)",Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/milka-nussini-cadbury-picnic-oder-wunderbar.jpg
funny-frisch Kessel Chips,Keine Marke,€ 1.49,Kein vorheriger Preis,"1 kg = 12,42 €","verschiedene Sorten, 120 g Packung, (1 kg = 12,42 €)",Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/funny-frisch-kessel-chips.jpg
"Manner Original Neapolitaner, Törtchen oder Schnitten",Keine Marke,€ 2.49,Kein vorheriger Preis,"1 kg = 8,30/6,23 €","verschiedene Sorten, 300/400 g Packung, (1 kg = 8,30/6,23 €)",Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/manner-original-neapolitaner-t-rtchen-oder-schnitten.jpg
Alle Angebote finden Sie im Prospekt,Keine Marke,?,Kein vorheriger Preis,,,Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/alle-angebote-finden-sie-im-prospekt.jpg
Unbekannt_191,Keine Marke,?,Kein vorheriger Preis,,,Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,
Coral Waschmittel,Keine Marke,€ 3.79,Kein vorheriger Preis,,verschiedene Sorten,Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/coral-waschmittel.jpg
Somat Maschinengeschirr-Reiniger,Keine Marke,€ 7.99,Kein vorheriger Preis,,verschiedene Sorten,Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/somat-maschinengeschirr-reiniger.jpg
Zewa wisch & weg Küchentücher,Keine Marke,€ 2.49,Kein vorheriger Preis,,"verschiedene Sorten, 2 x 72-4 x 74 Blatt Packung",Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/zewa-wisch-weg-k-chent-cher.jpg
schauma Shampoo oder Spülung,Keine Marke,€ 1.69,Kein vorheriger Preis,,verschiedene Sorten Ausgenommen Xtra und Kids.,Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/schauma-shampoo-oder-sp-lung.jpg
Hakle Toilettenpapier,Keine Marke,€ 2.99,Kein vorheriger Preis,,"verschiedene Sorten, 4-lagig, 8 x 130 Blatt Packung",Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/hakle-toilettenpapier.jpg
Nivea Duschgel,Keine Marke,€ 1.79,Kein vorheriger Preis,"1 l = 7,16 €","verschiedene Sorten, 250 ml Flasche, (1 l = 7,16 €)",Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/nivea-duschgel.jpg
Frosch WC-Reiniger,Keine Marke,€ 1.99,Kein vorheriger Preis,"1 l = 2,65 €","verschiedene Sorten, 750 ml Flasche, (1 l = 2,65 €)",Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/frosch-wc-reiniger.jpg
bruno banani Deospray,Keine Marke,€ 2.99,Kein vorheriger Preis,"1 l = 19,93 €","verschiedene Sorten, 150 ml Dose, (1 l = 19,93 €)",Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/bruno-banani-deospray.jpg
Alle Angebote finden Sie im Prospekt,Keine Marke,?,Kein vorheriger Preis,,,Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/alle-angebote-finden-sie-im-prospekt.jpg
Alle Angebote finden Sie im Prospekt,Keine Marke,?,Kein vorheriger Preis,,,Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/alle-angebote-finden-sie-im-prospekt.jpg
Purina Mon Petit Katzennahrung,Keine Marke,€ 1.99,Kein vorheriger Preis,"1 kg = 6,63 €","verschiedene Sorten, 6 x 50 g Packung, (1 kg = 6,63 €)",Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/purina-mon-petit-katzennahrung.jpg
animonda Hundenahrung,Keine Marke,€ 1.29,Kein vorheriger Preis,"1 kg = 3,23 €","verschiedene Sorten, 400 g Dose, (1 kg = 3,23 €)",Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/animonda-hundenahrung.jpg
Alle Angebote finden Sie im Prospekt,Keine Marke,?,Kein vorheriger Preis,,,Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/alle-angebote-finden-sie-im-prospekt.jpg
Doppelbrötchen,Keine Marke,€ 0.19,Kein vorheriger Preis,,"Abbildung ähnlich., Stück",Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/doppelbr-tchen.jpg
Weltmeisterbrötchen,Keine Marke,€ 0.29,Kein vorheriger Preis,,"Abbildung ähnlich., Stück",Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/weltmeisterbr-tchen.jpg
Alle Angebote finden Sie im Prospekt,Keine Marke,?,Kein vorheriger Preis,,,Nein,Gültig vom 15.12.2025 bis zum 20.12.2025,2025-12-15,2025-12-20,images_edeka/alle-angebote-finden-sie-im-prospekt.jpg
