Produkt,Marke,Preis,Vorheriger Preis,Preis_kg,RAW_Preis_kg,Hinweis,Nur_online,Gueltig_raw,Gueltig_von,Gueltig_bis,Bildpfad,assigned_labels,Einheit,nutrition_link,reference_row_id,rough_match_observation_ids,exact_match_observation_ids,brand_extracted,brand_normalized
Vegane Soja Joghurtalternative Vanille,Vemondo,"€ 0,99",,"1 kg = 1,98","1 kg = 1,98",,Nein,Gültig bis 18.04,2026-04-13,2026-04-18,../images/lidl/lidl_offer_133.jpg,"cat_molkerei_kaese,diet_lactose_free,diet_vegan,diet_vegetarian,sub_fleischersatz,sub_joghurt_skyr_quark,sub_milchprodukte",,,ref_000133,obs_0000022852|obs_0000023015|obs_0000002073|obs_0000015789,obs_0000022852|obs_0000023015,,
Vegan Food in a Bottle,Vemondo,"€ 1,99",,"1 l = 3,98","1 l = 3,98",,Nein,Gültig bis 18.04,2026-04-13,2026-04-18,../images/lidl/lidl_offer_134.jpg,"cat_getraenke,diet_lactose_free,diet_vegan,diet_vegetarian,tag_ultra_processed",,,ref_000134,obs_0000021966|obs_0000020802|obs_0000023036|obs_0000025576|obs_0000021621,obs_0000021966,,
Vegane Karamellkekse,Vemondo,"€ 2,54",,"1 kg = 12,70","1 kg = 12,70",,Nein,Gültig bis 18.04,2026-04-13,2026-04-18,../images/lidl/lidl_offer_135.jpg,"cat_knabbern_naschen,diet_lactose_free,diet_vegan,diet_vegetarian,sub_fleischersatz,tag_ultra_processed",,,ref_000135,obs_0000022108|obs_0000023019,obs_0000022108|obs_0000023019,,
Veganer Bio Brotaufstrich Papaya Mango Curry,Vemondo,"€ 1,25",,"1 kg = 6,94","1 kg = 6,94",,Nein,Gültig bis 18.04,2026-04-13,2026-04-18,../images/lidl/lidl_offer_136.jpg,"cat_obst_gemuese,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,sub_exoten,sub_frisches_obst,tag_whole_food",,,ref_000136,obs_0000019379|obs_0000011500|obs_0000034274|obs_0000014255|obs_0000034334|obs_0000015391|obs_0000014956|obs_0000023659|obs_0000031930|obs_0000013042|obs_0000010497|obs_0000008458|obs_0000010510|obs_0000010035|obs_0000013124|obs_0000009554|obs_0000018403|obs_0000012207|obs_0000008632|obs_0000034763|obs_0000031182,,,
Veganer Bio Kakao Haferdrink,Vemondo,"€ 1,15",,"pro Einheit = 1,15","pro Einheit = 1,15",,Nein,Gültig bis 18.04,2026-04-13,2026-04-18,../images/lidl/lidl_offer_137.jpg,"cat_getraenke,diet_lactose_free,diet_vegan,diet_vegetarian,tag_ultra_processed",,,ref_000137,obs_0000022247|obs_0000001842|obs_0000010936,,,
Gratinkäse leicht gerieben,Milbona,"€ 1,49",,"pro Einheit = 1,79","pro Einheit = 1,79",,Nein,Gültig bis 18.04,2026-04-13,2026-04-18,../images/lidl/lidl_offer_138.jpg,"cat_molkerei_kaese,diet_vegetarian,sub_kaese,sub_milchprodukte",,,ref_000138,obs_0000024935|obs_0000022183|obs_0000018285|obs_0000028261|obs_0000024643|obs_0000028515|obs_0000028629,,,
Käse Aufschnitt,Milbona,"€ 1,59",,"pro Einheit = 1,89","pro Einheit = 1,89",,Nein,Gültig bis 18.04,2026-04-13,2026-04-18,../images/lidl/lidl_offer_139.jpg,"cat_molkerei_kaese,diet_vegetarian,sub_kaese,sub_milchprodukte,sub_wurst,tag_ultra_processed",,,ref_000139,obs_0000022605|obs_0000006457|obs_0000010631|obs_0000008883,obs_0000016742,,
Körniger Frischkäse,Milbona,"€ 1,49",,"pro Einheit = 1,79","pro Einheit = 1,79",,Nein,Gültig bis 18.04,2026-04-13,2026-04-18,../images/lidl/lidl_offer_140.jpg,"cat_molkerei_kaese,sub_kaese,sub_milchprodukte,sub_sahne_creme",,,ref_000140,obs_0000018437|obs_0000022111|obs_0000008311|obs_0000002331|obs_0000002443|obs_0000009275|obs_0000003254|obs_0000009739|obs_0000026562|obs_0000022581|obs_0000023770|obs_0000019964|obs_0000024194|obs_0000022604|obs_0000018636|obs_0000016946|obs_0000019362|obs_0000017513|obs_0000017894|obs_0000022149|obs_0000022250|obs_0000010634|obs_0000000666|obs_0000031499|obs_0000033993|obs_0000011477|obs_0000030175|obs_0000026675|obs_0000018668|obs_0000024882|obs_0000020962|obs_0000000519|obs_0000025259|obs_0000029471|obs_0000002951|obs_0000005160|obs_0000017482|obs_0000027893|obs_0000019721|obs_0000009596|obs_0000003481|obs_0000023986|obs_0000018043|obs_0000028302|obs_0000020143|obs_0000022312|obs_0000010048|obs_0000024407|obs_0000030188|obs_0000006451,obs_0000018437|obs_0000022581|obs_0000008311|obs_0000002331|obs_0000010634|obs_0000002443|obs_0000000666|obs_0000031499|obs_0000009275|obs_0000003254|obs_0000033993|obs_0000023770|obs_0000030175|obs_0000019964|obs_0000009739|obs_0000022111|obs_0000024194|obs_0000026562,,
Cheddar,Milbona,"€ 1,99",,"pro Einheit = 2,39","pro Einheit = 2,39",,Nein,Gültig bis 18.04,2026-04-13,2026-04-18,../images/lidl/lidl_offer_141.jpg,"cat_molkerei_kaese,diet_vegetarian,sub_milchprodukte,sub_sahne_creme",,,ref_000141,obs_0000010460|obs_0000010630|obs_0000013135|obs_0000015389|obs_0000019626|obs_0000023809|obs_0000024233|obs_0000028382|obs_0000018212|obs_0000022379|obs_0000012197|obs_0000024569|obs_0000022106|obs_0000018233|obs_0000016330|obs_0000012806|obs_0000034571|obs_0000016335|obs_0000010422|obs_0000012808|obs_0000012841|obs_0000029449|obs_0000011049|obs_0000034271|obs_0000030450|obs_0000032543|obs_0000028451|obs_0000029536|obs_0000007340|obs_0000028410|obs_0000030492|obs_0000032601|obs_0000013324|obs_0000015678,obs_0000010460|obs_0000010630|obs_0000013135|obs_0000015389|obs_0000019626|obs_0000023809|obs_0000024233|obs_0000028382|obs_0000018212|obs_0000022379|obs_0000012197|obs_0000024569,,
Käsescheiben,Bioland,"€ 1,79",,"pro Einheit = 1,99","pro Einheit = 1,99",,Nein,Gültig bis 18.04,2026-04-13,2026-04-18,../images/lidl/lidl_offer_142.jpg,"cat_molkerei_kaese,sub_kaese,sub_milchprodukte",,,ref_000142,obs_0000024639|obs_0000017666|obs_0000020870|obs_0000027787|obs_0000031123|obs_0000025113|obs_0000018205|obs_0000001181|obs_0000002335|obs_0000027170|obs_0000016810|obs_0000034730|obs_0000031666|obs_0000020412|obs_0000022214|obs_0000033991|obs_0000002763|obs_0000020051|obs_0000000993|obs_0000002664|obs_0000026217|obs_0000021231|obs_0000025206|obs_0000016774|obs_0000017161|obs_0000004115|obs_0000000405|obs_0000014493|obs_0000019487|obs_0000020768|obs_0000007977|obs_0000019371|obs_0000017591|obs_0000004542|obs_0000021823|obs_0000032080|obs_0000021587|obs_0000032339|obs_0000018774|obs_0000029794|obs_0000004969|obs_0000002160|obs_0000026864|obs_0000025207|obs_0000007162|obs_0000006286|obs_0000026787|obs_0000026584|obs_0000007170|obs_0000007782,obs_0000017666|obs_0000020870|obs_0000027787|obs_0000031123|obs_0000025113|obs_0000018205|obs_0000001181|obs_0000002335|obs_0000027170|obs_0000016810|obs_0000034730|obs_0000031666|obs_0000020412|obs_0000024639|obs_0000022214|obs_0000033991|obs_0000002763|obs_0000020051|obs_0000000993|obs_0000002664|obs_0000026217|obs_0000021231|obs_0000025206,,
Französischer Camembert,Milbona,"€ 2,19",,"pro Einheit = 2,59","pro Einheit = 2,59",,Nein,Gültig bis 18.04,2026-04-13,2026-04-18,../images/lidl/lidl_offer_143.jpg,"cat_molkerei_kaese,diet_vegetarian,sub_kaese,sub_milchprodukte",,,ref_000143,obs_0000022606|obs_0000024575|obs_0000034979|obs_0000026982|obs_0000010626|obs_0000031154|obs_0000007152|obs_0000005338,obs_0000022606|obs_0000024575,,
Hirtenkäse,Milbona,"€ 1,49",,"pro Einheit = 1,79","pro Einheit = 1,79",,Nein,Gültig bis 18.04,2026-04-13,2026-04-18,../images/lidl/lidl_offer_144.jpg,"cat_molkerei_kaese,diet_vegetarian,sub_kaese,sub_milchprodukte,sub_sahne_creme",,,ref_000144,obs_0000016541|obs_0000021261|obs_0000021676|obs_0000023807|obs_0000024228|obs_0000018107|obs_0000020442|obs_0000006443|obs_0000010627|obs_0000008866|obs_0000013037|obs_0000023290|obs_0000001180|obs_0000019634|obs_0000018784|obs_0000017351|obs_0000017720|obs_0000024039|obs_0000018074|obs_0000022277|obs_0000021227|obs_0000025577|obs_0000022335|obs_0000020408|obs_0000000520|obs_0000029473|obs_0000025401|obs_0000006979|obs_0000029527|obs_0000032094|obs_0000013707|obs_0000001447|obs_0000006115,obs_0000016541|obs_0000006443|obs_0000018784|obs_0000010627|obs_0000008866|obs_0000013037|obs_0000023290|obs_0000021261|obs_0000017351|obs_0000001180|obs_0000021676|obs_0000019634|obs_0000023807|obs_0000017720|obs_0000018074|obs_0000024228|obs_0000018107|obs_0000022277|obs_0000020442,,
Käse,Bioland,"€ 1,99",,"pro Einheit = 2,39","pro Einheit = 2,39",,Nein,Gültig bis 18.04,2026-04-13,2026-04-18,../images/lidl/lidl_offer_145.jpg,"cat_molkerei_kaese,sub_kaese,sub_milchprodukte",,BLS-W510000,ref_000145,obs_0000008883|obs_0000006457|obs_0000010631|obs_0000030225|obs_0000019500|obs_0000022580|obs_0000001085|obs_0000026199|obs_0000023653|obs_0000022147|obs_0000006788|obs_0000002181|obs_0000010376|obs_0000007330|obs_0000024226|obs_0000016585|obs_0000005349|obs_0000001770|obs_0000023803|obs_0000019213|obs_0000002881|obs_0000024408|obs_0000024417|obs_0000007537|obs_0000034165|obs_0000000890|obs_0000025987|obs_0000012681|obs_0000026022|obs_0000023984|obs_0000023991|obs_0000015806|obs_0000006612|obs_0000017890|obs_0000017382|obs_0000006631|obs_0000001009|obs_0000018451|obs_0000027169|obs_0000001059|obs_0000007724|obs_0000013871|obs_0000020016|obs_0000022079|obs_0000012357|obs_0000022605|obs_0000023629|obs_0000022626|obs_0000008813|obs_0000014975,obs_0000008883|obs_0000006457|obs_0000010631,,
Edamer,Milbona,"€ 1,99",,"pro Einheit = 2,45","pro Einheit = 2,45",,Nein,Gültig bis 18.04,2026-04-13,2026-04-18,../images/lidl/lidl_offer_146.jpg,"cat_molkerei_kaese,diet_vegetarian,sub_kaese,sub_milchprodukte,sub_sahne_creme",,,ref_000146,obs_0000022626|obs_0000006292|obs_0000007158|obs_0000005721,,,
Very Special Cognac,Hennessy,"€ 29,99",,"pro Einheit = 35,99","pro Einheit = 35,99",,Nein,Gültig bis 18.04,2026-04-13,2026-04-18,../images/lidl/lidl_offer_147.jpg,cat_getraenke,,,ref_000147,obs_0000024457|obs_0000019798|obs_0000024033|obs_0000006716|obs_0000032468|obs_0000007667|obs_0000024459|obs_0000024038,obs_0000024457|obs_0000006716|obs_0000032468|obs_0000019798|obs_0000024033|obs_0000007667,,
Gin,Mr Finton s,"€ 7,99",,"1 l = 15,98","1 l = 15,98",,Nein,Gültig bis 18.04,2026-04-13,2026-04-18,../images/lidl/lidl_offer_148.jpg,cat_getraenke,,BLS-P722000,ref_000148,obs_0000019615|obs_0000026929|obs_0000015697|obs_0000035048|obs_0000017564|obs_0000007086|obs_0000018741|obs_0000009687|obs_0000011866|obs_0000018011|obs_0000013660|obs_0000009066|obs_0000016267|obs_0000021131|obs_0000008342|obs_0000034843|obs_0000017315|obs_0000014631|obs_0000014250|obs_0000010540|obs_0000016177|obs_0000011573|obs_0000006717|obs_0000012864|obs_0000008385|obs_0000017090|obs_0000013765|obs_0000017357|obs_0000009168|obs_0000019800|obs_0000020312|obs_0000019811|obs_0000016107|obs_0000010741|obs_0000021753|obs_0000023420|obs_0000019074|obs_0000024592|obs_0000005265|obs_0000007455|obs_0000019108|obs_0000006566|obs_0000030760|obs_0000007465|obs_0000006210|obs_0000018392|obs_0000025947|obs_0000010352|obs_0000011130|obs_0000006016,obs_0000019615|obs_0000026929|obs_0000015697,,
Brandy de Jerez Solera Reserva,Vega Cadur,"€ 10,99",,"pro Einheit = 14,99","pro Einheit = 14,99",,Nein,Gültig bis 18.04,2026-04-13,2026-04-18,../images/lidl/lidl_offer_149.jpg,cat_getraenke,,,ref_000149,obs_0000023415|obs_0000021679|obs_0000020281|obs_0000025946|obs_0000021100|obs_0000018691|obs_0000017422|obs_0000015916|obs_0000013895|obs_0000008033|obs_0000019453|obs_0000017541|obs_0000019735|obs_0000018713|obs_0000021163|obs_0000022369|obs_0000020344,obs_0000023415,,
Baroko,Don Papa,"€ 29,99",,"1 l = 42,84","1 l = 42,84",,Nein,Gültig bis 18.04,2026-04-13,2026-04-18,../images/lidl/lidl_offer_150.jpg,"cat_getraenke,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,tag_ultra_processed",,,ref_000150,obs_0000015915|obs_0000009487|obs_0000009947|obs_0000017870|obs_0000027534|obs_0000022042,obs_0000015915|obs_0000009487|obs_0000009947,,
Kubanischer Rum 7 Jahre,Ron Rumbero,"€ 12,99",,"pro Einheit = 14,99","pro Einheit = 14,99",,Nein,Gültig bis 18.04,2026-04-13,2026-04-18,../images/lidl/lidl_offer_151.jpg,"cat_non_food,tag_ultra_processed",,,ref_000151,obs_0000016937|obs_0000017171|obs_0000019737|obs_0000023414|obs_0000019236|obs_0000000092|obs_0000010068|obs_0000009091|obs_0000017633|obs_0000006555|obs_0000025003|obs_0000027570,obs_0000016937|obs_0000017171|obs_0000019737|obs_0000023414,,
Likör mit Zimt- und Whiskygeschmack,Fireball,"€ 10,99",,"1 l = 15,70","1 l = 15,70",,Nein,Gültig bis 18.04,2026-04-13,2026-04-18,../images/lidl/lidl_offer_152.jpg,cat_getraenke,,,ref_000152,obs_0000012418|obs_0000004299|obs_0000000247|obs_0000020866|obs_0000004726|obs_0000002984|obs_0000003467|obs_0000020047|obs_0000003872|obs_0000001828|obs_0000022448,,,
Wild Burrow Slow Distilled Irish Gin,Wild Burrow Slow Distilled Irish Gin,"€ 11,99",,"pro Einheit = 16,99","pro Einheit = 16,99",,Nein,Gültig bis 18.04,2026-04-13,2026-04-18,../images/lidl/lidl_offer_153.jpg,cat_getraenke,,,ref_000153,obs_0000019074|obs_0000019615|obs_0000026929|obs_0000015697,,,
Highland Single Malt Scotch Whisky Peated Smoky,Ben Bracken,"€ 47,99",,"pro Einheit = 59,99","pro Einheit = 59,99",,Nein,Gültig bis 18.04,2026-04-13,2026-04-18,../images/lidl/lidl_offer_154.jpg,"cat_getraenke,diet_vegetarian",,,ref_000154,obs_0000016728|obs_0000017255|obs_0000017414|obs_0000025948|obs_0000024593|obs_0000018689|obs_0000017811|obs_0000021544|obs_0000020725|obs_0000021815|obs_0000006718|obs_0000024920|obs_0000008607|obs_0000018872|obs_0000024596|obs_0000007258|obs_0000007456|obs_0000014252|obs_0000007090|obs_0000016836,obs_0000018689|obs_0000016728|obs_0000017255|obs_0000017811,,
Highland Single Malt Scotch Whisky Peated Smokey,Ben Bracken,"€ 29,99",,"pro Einheit = 39,99","pro Einheit = 39,99",,Nein,Gültig bis 18.04,2026-04-13,2026-04-18,../images/lidl/lidl_offer_155.jpg,"cat_getraenke,diet_vegetarian",,,ref_000155,obs_0000018689|obs_0000017811|obs_0000017414|obs_0000025948|obs_0000024593|obs_0000016728|obs_0000017255|obs_0000021544|obs_0000020725|obs_0000021815|obs_0000006718|obs_0000024920|obs_0000008607|obs_0000018872|obs_0000024596|obs_0000007258|obs_0000007456|obs_0000014252|obs_0000007090|obs_0000016836,obs_0000018689|obs_0000016728|obs_0000017255|obs_0000017811,,
Single Malt Irish Whiskey 10 Jahre,Bushmills,"€ 24,99",,"pro Einheit = 32,99","pro Einheit = 32,99",,Nein,Gültig bis 18.04,2026-04-13,2026-04-18,../images/lidl/lidl_offer_156.jpg,cat_getraenke,,,ref_000156,obs_0000016479|obs_0000017011|obs_0000009994|obs_0000009532|obs_0000001959|obs_0000013407|obs_0000011979|obs_0000017533|obs_0000015074|obs_0000018845|obs_0000011310|obs_0000008756|obs_0000010336|obs_0000020586|obs_0000034422|obs_0000028811|obs_0000008371|obs_0000015066|obs_0000018216|obs_0000022838|obs_0000027465|obs_0000012631|obs_0000019325|obs_0000021896|obs_0000021405|obs_0000013253|obs_0000026577|obs_0000019442|obs_0000010744,obs_0000016479|obs_0000017011|obs_0000009994|obs_0000009532|obs_0000001959,,
Islay Single Malt Scotch Whisky,Lagavulin,"€ 69,99",,"pro Einheit = 89,99","pro Einheit = 89,99",,Nein,Gültig bis 18.04,2026-04-13,2026-04-18,../images/lidl/lidl_offer_157.jpg,cat_getraenke,,,ref_000157,obs_0000007908|obs_0000009008|obs_0000006010|obs_0000024920|obs_0000017072|obs_0000015073|obs_0000016202|obs_0000017414|obs_0000021544|obs_0000007258|obs_0000020725|obs_0000007456|obs_0000021815|obs_0000025948|obs_0000007090|obs_0000016836|obs_0000015919|obs_0000006718|obs_0000020036|obs_0000017533|obs_0000019629|obs_0000015074|obs_0000015075|obs_0000019243|obs_0000027476|obs_0000016229|obs_0000020855|obs_0000019846|obs_0000018845|obs_0000025037|obs_0000032741|obs_0000020037|obs_0000020040|obs_0000015490|obs_0000015072|obs_0000022321|obs_0000022835|obs_0000018230|obs_0000020856|obs_0000020859|obs_0000008607|obs_0000025011|obs_0000018872|obs_0000025019|obs_0000018878|obs_0000017864|obs_0000027605|obs_0000019418,obs_0000009008|obs_0000016836,,
Doppelmagnum 5-fach destilliert Vodka,Superb,"€ 29,99",,"pro Einheit = 39,99","pro Einheit = 39,99",,Nein,Gültig bis 18.04,2026-04-13,2026-04-18,../images/lidl/lidl_offer_158.jpg,"cat_getraenke,tag_ultra_processed",,,ref_000158,obs_0000008713|obs_0000034845|obs_0000009791|obs_0000009320|obs_0000012431|obs_0000009883|obs_0000013474|obs_0000021182|obs_0000028354|obs_0000008904|obs_0000009420|obs_0000026846|obs_0000034034|obs_0000035049|obs_0000015665|obs_0000002903|obs_0000022378|obs_0000011132|obs_0000024448|obs_0000020363|obs_0000012175|obs_0000019368|obs_0000024028,,,
Speyside Single Malt Scotch Whisky,Ben Bracken,"€ 13,99",,"pro Einheit = 17,99","pro Einheit = 17,99",,Nein,Gültig bis 18.04,2026-04-13,2026-04-18,../images/lidl/lidl_offer_159.jpg,"cat_getraenke,diet_vegetarian",,,ref_000159,obs_0000021544|obs_0000020725|obs_0000021815|obs_0000016229|obs_0000019846|obs_0000020040|obs_0000018230|obs_0000020859|obs_0000025011|obs_0000018878|obs_0000019418|obs_0000017414|obs_0000025948|obs_0000024920|obs_0000017072|obs_0000016202|obs_0000007258|obs_0000007456|obs_0000007090|obs_0000016836|obs_0000015919|obs_0000006718|obs_0000020036|obs_0000017533|obs_0000019629|obs_0000015074|obs_0000015075|obs_0000007908|obs_0000019243|obs_0000009008|obs_0000027476|obs_0000020855|obs_0000006010|obs_0000018845|obs_0000025037|obs_0000032741|obs_0000020037|obs_0000015490|obs_0000015072|obs_0000015073|obs_0000022321|obs_0000022835|obs_0000020856|obs_0000008607|obs_0000018872|obs_0000025019|obs_0000017864|obs_0000027605,obs_0000021544|obs_0000020040|obs_0000020725|obs_0000018230|obs_0000021815|obs_0000016229|obs_0000020859|obs_0000019846|obs_0000025011|obs_0000018878|obs_0000016836|obs_0000019418,,
Kru kovac,Alliance,"€ 8,99",,"pro Einheit = 11,99","pro Einheit = 11,99",,Nein,Gültig bis 18.04,2026-04-13,2026-04-18,../images/lidl/lidl_offer_160.jpg,cat_non_food,,,ref_000160,obs_0000018853|obs_0000017832,,,
Hofstück Riesling QbA Weißwein trocken,DEIDESHEIMER WEINMANUFAKTUR,"€ 3,99",,"pro Einheit = 4,99","pro Einheit = 4,99",,Nein,Gültig bis 18.04,2026-04-13,2026-04-18,../images/lidl/lidl_offer_161.jpg,"cat_getraenke,diet_vegetarian",,,ref_000161,obs_0000001462|obs_0000033826|obs_0000033828|obs_0000025153|obs_0000010309|obs_0000020555|obs_0000019740|obs_0000034633|obs_0000025421|obs_0000008015|obs_0000021374|obs_0000003513,,,
Weinpaket Weißburgunder Sauvignon Blanc QbA Weißwein trocken,Weinpaket Weißburgunder Sauvignon Blanc QbA Weißwein trocken,"€ 34,99",,"pro Einheit = 59,94","pro Einheit = 59,94",,Nein,Gültig bis 18.04,2026-04-13,2026-04-18,../images/lidl/lidl_offer_162.jpg,cat_getraenke,,,ref_000162,obs_0000022841|obs_0000017300|obs_0000016675|obs_0000017225|obs_0000016463|obs_0000024924|obs_0000019116|obs_0000022458|obs_0000033086|obs_0000017873|obs_0000023421|obs_0000028934|obs_0000032946|obs_0000025153,obs_0000022841,,
Riesling Scheurebe QbA,Riesling Scheurebe QbA,"€ 3,99",,"pro Einheit = 4,99","pro Einheit = 4,99",,Nein,Gültig bis 18.04,2026-04-13,2026-04-18,../images/lidl/lidl_offer_163.jpg,"cat_getraenke,diet_vegetarian,tag_ultra_processed",,,ref_000163,obs_0000023419|obs_0000025609|obs_0000001462|obs_0000020159|obs_0000020978|obs_0000019740|obs_0000033828|obs_0000003513|obs_0000010309|obs_0000034633|obs_0000020555|obs_0000025421|obs_0000008015|obs_0000021374,obs_0000025609|obs_0000020159|obs_0000020978|obs_0000023419,,
DEUTSCHES WEINTOR Edition Mild Dornfelder QbA Rotwein halbtrocken,DEUTSCHES WEINTOR Edition Mild Dornfelder QbA Rotwein halbtrocken,"€ 4,79",,"1 l = 6,39","1 l = 6,39",,Nein,Gültig bis 18.04,2026-04-13,2026-04-18,../images/lidl/lidl_offer_164.jpg,cat_getraenke,,,ref_000164,obs_0000001460|obs_0000001100|obs_0000022601|obs_0000001272,,,
1272 Spätburgunder QbA Rotwein trocken,Schaubeck,"€ 4,99",,"pro Einheit = 6,99","pro Einheit = 6,99",,Nein,Gültig bis 18.04,2026-04-13,2026-04-18,../images/lidl/lidl_offer_165.jpg,cat_getraenke,,,ref_000165,obs_0000001463|obs_0000035018|obs_0000033826|obs_0000008611|obs_0000015924,,,
Primitivo di Manduria Reserva DOC,Sansibar Deluxe,"€ 7,99",,"pro Einheit = 9,99","pro Einheit = 9,99",,Nein,Gültig bis 18.04,2026-04-13,2026-04-18,../images/lidl/lidl_offer_166.jpg,cat_getraenke,,,ref_000166,obs_0000026651|obs_0000026260|obs_0000016152|obs_0000019742|obs_0000024916|obs_0000028938|obs_0000019818|obs_0000003503|obs_0000027208|obs_0000027780|obs_0000017541|obs_0000021163|obs_0000034038|obs_0000019735|obs_0000018713|obs_0000022369|obs_0000020344|obs_0000026098,obs_0000003503,,
Sauvignon Blanc Weißwein trocken,Cloudy Bay,"€ 23,99",,"pro Einheit = 26,90","pro Einheit = 26,90",,Nein,Gültig bis 18.04,2026-04-13,2026-04-18,../images/lidl/lidl_offer_167.jpg,cat_getraenke,,,ref_000167,obs_0000022841|obs_0000024599|obs_0000019116|obs_0000033086|obs_0000023421|obs_0000022458|obs_0000017873|obs_0000017927|obs_0000033826|obs_0000025153|obs_0000027290|obs_0000026271|obs_0000034222,,,
Chianti DOCG Nuova Generazione Rotwein trocken,Deluxe,"€ 6,99",,"pro Einheit = 9,99","pro Einheit = 9,99",,Nein,Gültig bis 18.04,2026-04-13,2026-04-18,../images/lidl/lidl_offer_168.jpg,"cat_getraenke,tag_ultra_processed",,,ref_000168,obs_0000035018|obs_0000008611|obs_0000033826,,,x
Crianza DOCA Rotwein trocken,5 OROS,"€ 6,99",,"pro Einheit = 8,99","pro Einheit = 8,99",,Nein,Gültig bis 18.04,2026-04-13,2026-04-18,../images/lidl/lidl_offer_169.jpg,"cat_getraenke,tag_ultra_processed",,,ref_000169,obs_0000035018|obs_0000033826|obs_0000008611,,,
Margaux Cru Bourgeois Exceptionnel AOC Rotwein trocken,CH TEAU D ARSAC,"€ 19,99",,"pro Einheit = 29,99","pro Einheit = 29,99",,Nein,Gültig bis 18.04,2026-04-13,2026-04-18,../images/lidl/lidl_offer_170.jpg,cat_getraenke,,,ref_000170,obs_0000035018|obs_0000033826|obs_0000008611,,,
Monopole Blue Top Champagner brut,HEIDSIECK CO,"€ 24,99",,"pro Einheit = 33,99","pro Einheit = 33,99",,Nein,Gültig bis 18.04,2026-04-13,2026-04-18,../images/lidl/lidl_offer_171.jpg,"cat_getraenke,tag_ultra_processed",,,ref_000171,obs_0000023999|obs_0000024428|obs_0000016153|obs_0000023418|obs_0000025956|obs_0000034844|obs_0000019757|obs_0000015932|obs_0000017995,obs_0000016153|obs_0000023999|obs_0000025956|obs_0000024428|obs_0000023418,,
Chardonnay Weißwein trocken,Andean Vineyards,"€ 4,99",,"pro Einheit = 9,99","pro Einheit = 9,99",,Nein,Gültig bis 18.04,2026-04-13,2026-04-18,../images/lidl/lidl_offer_172.jpg,cat_getraenke,,,ref_000172,obs_0000024450|obs_0000022843|obs_0000024025|obs_0000021890|obs_0000018693|obs_0000020741|obs_0000026501|obs_0000017557|obs_0000033826|obs_0000021560|obs_0000025153|obs_0000035022|obs_0000002164,,,
Coteaux d Aix-en-Provence AOP,Reine Eleonore,"€ 6,79",,"pro Einheit = 7,99","pro Einheit = 7,99",,Nein,Gültig bis 18.04,2026-04-13,2026-04-18,../images/lidl/lidl_offer_173.jpg,"cat_drogerie,tag_ultra_processed",,,ref_000173,obs_0000011589|obs_0000019101,obs_0000011589|obs_0000019101,,
Cr mant de Bourgogne Prestige AOC Schaumwein brut,BONOT P RE FILS,"€ 8,99",,"pro Einheit = 11,99","pro Einheit = 11,99",,Nein,Gültig bis 18.04,2026-04-13,2026-04-18,../images/lidl/lidl_offer_174.jpg,cat_getraenke,,,ref_000174,obs_0000024453|obs_0000026013|obs_0000024031|obs_0000024455|obs_0000024035|obs_0000023424|obs_0000008009,obs_0000024453|obs_0000024455|obs_0000026013|obs_0000024031|obs_0000024035,,
Edelstahl-Topf-Set,SILVERCREST,"€ 49,99",,"pro Einheit = 49,99","pro Einheit = 49,99",,Nein,Gültig bis 18.04,2026-04-13,2026-04-18,../images/lidl/lidl_offer_175.jpg,cat_non_food,,,ref_000175,obs_0000016391|obs_0000019403|obs_0000017418|obs_0000024739|obs_0000020718|obs_0000021537|obs_0000023963|obs_0000023967|obs_0000022070|obs_0000024389|obs_0000024394|obs_0000010830|obs_0000019207|obs_0000015173,,,
Aluguss-Pfanne,SILVERCREST,"€ 6,99",,"pro Einheit = 6,99","pro Einheit = 6,99",,Nein,Gültig bis 18.04,2026-04-13,2026-04-18,../images/lidl/lidl_offer_176.jpg,cat_non_food,,,ref_000176,obs_0000023561|obs_0000023121|obs_0000022712|obs_0000022713,obs_0000023121|obs_0000023561,,
Doppel-Waffeleisen,SILVERCREST,"€ 19,99",,"pro Einheit = 19,99","pro Einheit = 19,99",,Nein,Gültig bis 18.04,2026-04-13,2026-04-18,../images/lidl/lidl_offer_177.jpg,cat_non_food,,,ref_000177,obs_0000024737|obs_0000004162|obs_0000002492|obs_0000004589|obs_0000033545|obs_0000005016|obs_0000003360|obs_0000026402,,,
Aluguss-Schmorpfanne,SILVERCREST,"€ 14,99",,"pro Einheit = 14,99","pro Einheit = 14,99",,Nein,Gültig bis 18.04,2026-04-13,2026-04-18,../images/lidl/lidl_offer_178.jpg,cat_non_food,,,ref_000178,obs_0000022707,,,
Küchenhelfer,LIVARNO HOME,"€ 2,99",,"pro Einheit = 2,99","pro Einheit = 2,99",,Nein,Gültig bis 18.04,2026-04-13,2026-04-18,../images/lidl/lidl_offer_179.jpg,cat_non_food,,,ref_000179,obs_0000016472|obs_0000017673|obs_0000016898|obs_0000017412|obs_0000025731,obs_0000016472|obs_0000016898|obs_0000017412|obs_0000025731|obs_0000017673|obs_0000018351,,
