Produkt,Marke,Preis,Vorheriger Preis,Preis_kg,RAW_Preis_kg,Hinweis,Nur_online,Gueltig_raw,Gueltig_von,Gueltig_bis,Bildpfad,assigned_labels,Einheit,nutrition_link,reference_row_id,rough_match_observation_ids,exact_match_observation_ids,brand_extracted,brand_normalized
Akku-Winkelschleifer 20 V,Parkside Performance,"€ 39,99",,"pro Einheit = 39,99","pro Einheit = 39,99",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_300.jpg,cat_non_food,,,ref_000299,obs_0000022534|obs_0000023054|obs_0000023058|obs_0000022935|obs_0000002077|obs_0000000184|obs_0000023061|obs_0000022168|obs_0000016595|obs_0000022741|obs_0000024805|obs_0000024831|obs_0000024842|obs_0000023319|obs_0000017704|obs_0000023425|obs_0000023426|obs_0000023427|obs_0000017286|obs_0000023430|obs_0000023431|obs_0000023433|obs_0000023437|obs_0000023439|obs_0000017913|obs_0000019572|obs_0000000080,obs_0000022534,,
Webboxer,ESMARA MEN,"€ 9,99",,"pro Einheit = 2,00","pro Einheit = 2,00",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_301.jpg,cat_non_food,,,ref_000300,,,,
Sneakersocken Damen,ESMARA,"€ 3,79",,"pro Einheit = 0,38","pro Einheit = 0,38",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_302.jpg,cat_non_food,,,ref_000301,obs_0000026059|obs_0000014224|obs_0000012564|obs_0000013011|obs_0000015235|obs_0000013894,,,
Spaghettiträgerhemden,ESMARA,"€ 8,99",,"pro Einheit = 0,90","pro Einheit = 0,90",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_303.jpg,"cat_non_food,diet_vegetarian,sub_nudeln",,,ref_000302,obs_0000012588|obs_0000019954|obs_0000016302|obs_0000008221,obs_0000023880|obs_0000024308,,
Achselhemden,ESMARA MEN,"€ 12,99",,"pro Einheit = 2,17","pro Einheit = 2,17",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_304.jpg,cat_non_food,,,ref_000303,obs_0000022641|obs_0000022647|obs_0000025317|obs_0000016859|obs_0000008029,,,
Socken,ESMARA ESMARA MEN,"€ 14,99",,"pro Einheit = 0,75","pro Einheit = 0,75",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_305.jpg,cat_non_food,,,ref_000304,obs_0000011300|obs_0000001624|obs_0000023153|obs_0000001173|obs_0000024304|obs_0000000756|obs_0000000758|obs_0000000765|obs_0000023885|obs_0000001375|obs_0000001405|obs_0000000967|obs_0000023044|obs_0000002058|obs_0000017451|obs_0000022642|obs_0000001174|obs_0000024258|obs_0000016081|obs_0000024283|obs_0000015615|obs_0000015624|obs_0000012561|obs_0000023836|obs_0000012590|obs_0000023861|obs_0000012599|obs_0000018780|obs_0000003499|obs_0000023493|obs_0000011723|obs_0000011742|obs_0000022041|obs_0000002598|obs_0000016449|obs_0000000593|obs_0000018523|obs_0000010858|obs_0000010866|obs_0000022652|obs_0000025733|obs_0000008358|obs_0000028350|obs_0000016581|obs_0000010467|obs_0000028476|obs_0000002882|obs_0000019870|obs_0000025525|obs_0000019910,obs_0000011300|obs_0000001624|obs_0000023153|obs_0000001173|obs_0000024304|obs_0000000756|obs_0000000758|obs_0000000765|obs_0000023885|obs_0000001375|obs_0000001405|obs_0000000967,,
Renforc -Bettwäsche-Set,LIVARNO HOME,"€ 12,99",,"pro Einheit = 12,99","pro Einheit = 12,99",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_306.jpg,cat_non_food,,,ref_000305,obs_0000008944|obs_0000016078|obs_0000012156|obs_0000025742|obs_0000023897|obs_0000001575|obs_0000024321|obs_0000010547|obs_0000011274|obs_0000025921|obs_0000012228|obs_0000012230|obs_0000026412,obs_0000008944|obs_0000025742|obs_0000023897|obs_0000001575|obs_0000016078|obs_0000024321|obs_0000012156,,
Frischhaltedosen-Set 6 Stück,SilverCrest,"€ 2,99",,"pro Einheit = 2,99","pro Einheit = 2,99",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_307.jpg,cat_non_food,,,ref_000306,obs_0000023553|obs_0000000775|obs_0000016023|obs_0000016027|obs_0000016029|obs_0000012139|obs_0000012984|obs_0000013009|obs_0000019207|obs_0000026533|obs_0000012527|obs_0000012531|obs_0000012547|obs_0000012549,,,x
Geschirrtücher,W5,"€ 5,99",,"pro Einheit = 5,99","pro Einheit = 5,99",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_308.jpg,cat_drogerie,,,ref_000307,obs_0000033290|obs_0000012621|obs_0000001417|obs_0000003785|obs_0000004833|obs_0000004406|obs_0000000314|obs_0000003979,obs_0000033290|obs_0000012621|obs_0000001417,,
Jersey-Spannbettlaken-Set,LIVARNO,"€ 4,99",,"pro Einheit = 2,50","pro Einheit = 2,50",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_309.jpg,cat_non_food,,,ref_000308,obs_0000025922|obs_0000023886|obs_0000024309|obs_0000010246|obs_0000018786|obs_0000018985|obs_0000023136|obs_0000023142|obs_0000009046|obs_0000017364|obs_0000020877|obs_0000025501|obs_0000022075|obs_0000020058|obs_0000018388,obs_0000010246|obs_0000018786|obs_0000018985|obs_0000023136|obs_0000023142|obs_0000009046|obs_0000017364|obs_0000025922|obs_0000023886|obs_0000024309,,
Wärmegürtel Wärmepflaster XXL Regelschmerz-Wärmepflaster,SENSIPLAST,"€ 4,99",,"pro Einheit = 4,99","pro Einheit = 4,99",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_310.jpg,cat_non_food,,,ref_000309,obs_0000016450|obs_0000017817|obs_0000012763|obs_0000010786|obs_0000033432|obs_0000013967,,,
Mignon-NiMH-Akkus,TRONIC,"€ 6,99",,"pro Einheit = 6,99","pro Einheit = 6,99",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_311.jpg,"cat_non_food,diet_vegetarian",,,ref_000310,obs_0000019513|obs_0000016215|obs_0000025483|obs_0000017839|obs_0000009059,,,
Knopfzellen,TRONIC,"€ 3,99",,"pro Einheit = 3,99","pro Einheit = 3,99",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_312.jpg,"cat_non_food,diet_vegetarian",,,ref_000311,obs_0000019097|obs_0000025284|obs_0000003202|obs_0000003751|obs_0000004792|obs_0000004365|obs_0000000291|obs_0000003938|obs_0000010793|obs_0000010796|obs_0000015984|obs_0000015128|obs_0000015136|obs_0000033077|obs_0000009117|obs_0000015983,obs_0000003202|obs_0000019097|obs_0000003751|obs_0000004792|obs_0000025284|obs_0000004365|obs_0000000291|obs_0000003938,,
Pommes Frites XXL,Harvest Basket,"€ 3,99",,"1 kg = 1,14","1 kg = 1,14",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_313.jpg,"cat_drogerie,tag_ultra_processed",,BLS-X654042,ref_000312,obs_0000018274|obs_0000009335|obs_0000003556|obs_0000009805|obs_0000025415|obs_0000025981|obs_0000000182|obs_0000027369|obs_0000000823|obs_0000003690|obs_0000026377|obs_0000034081|obs_0000020548|obs_0000012763|obs_0000021367|obs_0000021782|obs_0000013967,obs_0000009335|obs_0000003556|obs_0000009805|obs_0000018274,,
Steinofenpizza Margherita XXL,Trattoria Alfredo,"€ 3,49",,"1 kg = 2,91","1 kg = 2,91",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_314.jpg,"cat_tiefkuehl,tag_ultra_processed",,,ref_000313,obs_0000021035|obs_0000025509|obs_0000020216|obs_0000025073|obs_0000017928|obs_0000017368|obs_0000016325|obs_0000024681|obs_0000018848|obs_0000012763|obs_0000021159|obs_0000025448|obs_0000017577|obs_0000013967|obs_0000020340|obs_0000008064,obs_0000021035|obs_0000025509|obs_0000020216,,
Lachsfilet-Portionen XXL,Ocean Sea,"€ 9,99",,"1 kg = 16,65","1 kg = 16,65",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_315.jpg,"cat_fisch_meeresfruechte,diet_gluten_free,diet_lactose_free,tag_high_protein,tag_proteinreich",,,ref_000314,obs_0000018827|obs_0000017429|obs_0000010448|obs_0000020721|obs_0000018885|obs_0000009198|obs_0000021540|obs_0000025684|obs_0000019689|obs_0000009680|obs_0000012790|obs_0000011020|obs_0000023812|obs_0000023817|obs_0000001421|obs_0000024238|obs_0000024241|obs_0000008391|obs_0000012763|obs_0000031809|obs_0000034280|obs_0000013967|obs_0000028347|obs_0000014208|obs_0000010175,obs_0000018472|obs_0000010448|obs_0000020721|obs_0000018885|obs_0000021540|obs_0000017477|obs_0000025684|obs_0000019689|obs_0000003619|obs_0000002003,,
Chicken Wings scharf,Chef Select,"€ 4,99",,"pro Einheit = 4,99","pro Einheit = 4,99",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_316.jpg,"cat_fleisch_wurst,diet_gluten_free,diet_lactose_free,sub_gefluegel,tag_high_protein,tag_proteinreich,tag_ultra_processed",,,ref_000315,obs_0000008214|obs_0000023576|obs_0000023577|obs_0000023635|obs_0000018520|obs_0000028927|obs_0000022397|obs_0000000983|obs_0000025608|obs_0000020015|obs_0000018026|obs_0000024871|obs_0000027512|obs_0000023578,,,
Chicken Nuggets XXL,Chef Select,"€ 7,49",,"1 kg = 6,24","1 kg = 6,24",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_317.jpg,"cat_fleisch_wurst,diet_lactose_free,sub_gefluegel,sub_tk_fertiggerichte,tag_ultra_processed",,,ref_000316,obs_0000017874|obs_0000014459|obs_0000016942|obs_0000014916|obs_0000002753|obs_0000013137|obs_0000009447|obs_0000019764|obs_0000015749|obs_0000003555|obs_0000009912|obs_0000032589|obs_0000028498|obs_0000026469|obs_0000028611|obs_0000012280|obs_0000026980|obs_0000029176|obs_0000000509|obs_0000025151|obs_0000021057|obs_0000013038|obs_0000021236|obs_0000027865|obs_0000011493|obs_0000034184|obs_0000021927|obs_0000022059|obs_0000020238|obs_0000020417|obs_0000004259|obs_0000008364|obs_0000000219|obs_0000008511|obs_0000012757|obs_0000029165|obs_0000004686|obs_0000010992|obs_0000025608|obs_0000009626|obs_0000007602|obs_0000020015|obs_0000018026|obs_0000003832|obs_0000034807|obs_0000012763|obs_0000023578|obs_0000013967,obs_0000014459|obs_0000016942|obs_0000014916|obs_0000002753|obs_0000013137|obs_0000009447|obs_0000019764|obs_0000015749|obs_0000017874|obs_0000003555|obs_0000009912|obs_0000032589|obs_0000028498|obs_0000026469|obs_0000028611,,
Delikatess Kochschinken XXL,Dulano,"€ 1,59",,"1 kg = 6,36","1 kg = 6,36",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_318.jpg,"cat_fleisch_wurst,diet_vegetarian,sub_schwein,sub_wurst,tag_ultra_processed",,,ref_000317,obs_0000017620|obs_0000024654|obs_0000018572|obs_0000018611|obs_0000025132|obs_0000023768|obs_0000025973|obs_0000025975|obs_0000025976|obs_0000017968|obs_0000018013|obs_0000024192|obs_0000002633|obs_0000003227|obs_0000009567|obs_0000030320|obs_0000010021|obs_0000026567|obs_0000012763|obs_0000002580|obs_0000002805|obs_0000013967,obs_0000024654|obs_0000018611|obs_0000017620,,
XXL Schnitzel,Chef Select,"€ 3,99",,"1 kg = 7,98","1 kg = 7,98",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_319.jpg,"cat_fleisch_wurst,sub_schwein,tag_ultra_processed",,BLS-U342100,ref_000318,obs_0000027124|obs_0000017973|obs_0000012763|obs_0000000700|obs_0000005251|obs_0000001521|obs_0000013967,,,
Delikatess Schinkenwürfel XXL 280 g,Dulano,"€ 2,29",,"1 kg = 8,18","1 kg = 8,18",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_320.jpg,"cat_fleisch_wurst,sub_schwein,sub_wurst,tag_proteinreich,tag_ultra_processed",,,ref_000319,obs_0000025973|obs_0000024660|obs_0000012763|obs_0000013967,obs_0000025672|obs_0000025973,,
Delikatess Edelsalami XXL,Dulano,"€ 1,49",,"1 kg = 8,76","1 kg = 8,76",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_321.jpg,"cat_fleisch_wurst,diet_vegetarian,sub_wurst,tag_ultra_processed",,,ref_000320,obs_0000018572|obs_0000025132|obs_0000021282|obs_0000021695|obs_0000020463|obs_0000018611|obs_0000017620|obs_0000023768|obs_0000025973|obs_0000025975|obs_0000025976|obs_0000017968|obs_0000018013|obs_0000024192|obs_0000025073|obs_0000009567|obs_0000017928|obs_0000010021|obs_0000026567|obs_0000012763|obs_0000027186|obs_0000028305|obs_0000005598|obs_0000013967,obs_0000018572|obs_0000025132|obs_0000021282|obs_0000021695|obs_0000009567|obs_0000010021|obs_0000020463,,
Snackis XXL,Dulano,"€ 3,99",,"1 kg = 5,70","1 kg = 5,70",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_322.jpg,"cat_knabbern_naschen,sub_schwein,tag_ultra_processed",,,ref_000321,obs_0000012763|obs_0000013967,obs_0000015452,,
Bayerischer Leberkäse XXL Fein,Dulano,"€ 3,49",,"1 kg = 6,98","1 kg = 6,98",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_323.jpg,"cat_fleisch_wurst,sub_kaese,sub_milchprodukte,sub_schwein,sub_wurst,tag_ultra_processed",,,ref_000322,obs_0000022804|obs_0000011415|obs_0000020887|obs_0000018993|obs_0000025260|obs_0000023788|obs_0000021830|obs_0000020068|obs_0000024209|obs_0000026756|obs_0000000704|obs_0000009121|obs_0000009298|obs_0000031883|obs_0000014106|obs_0000001946|obs_0000027097|obs_0000012763|obs_0000008701|obs_0000027967|obs_0000026147|obs_0000013967,obs_0000022804|obs_0000011415,,
Delikatess Hähnchenbrust XXL,Dulano,"€ 1,59",,"1 kg = 13,25","1 kg = 13,25",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_324.jpg,"cat_fleisch_wurst,diet_lactose_free,sub_gefluegel,tag_high_protein,tag_proteinreich,tag_ultra_processed",,,ref_000323,obs_0000017968|obs_0000024652|obs_0000025321|obs_0000023799|obs_0000024225|obs_0000022638|obs_0000018572|obs_0000018611|obs_0000025132|obs_0000017620|obs_0000023768|obs_0000025973|obs_0000025975|obs_0000025976|obs_0000018013|obs_0000024192|obs_0000009567|obs_0000013712|obs_0000010021|obs_0000026567|obs_0000012763|obs_0000019628|obs_0000007426|obs_0000013967,obs_0000024652|obs_0000025321|obs_0000023799|obs_0000017968|obs_0000024225,,
Mandeln XXL,Alesto,"€ 5,49",,"1 kg = 10,98","1 kg = 10,98",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_325.jpg,"cat_knabbern_naschen,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,tag_ultra_processed,tag_whole_food",,BLS-Q190000,ref_000324,obs_0000024621|obs_0000021239|obs_0000025444|obs_0000020420|obs_0000018682|obs_0000017392|obs_0000014583|obs_0000012763|obs_0000027112|obs_0000021040|obs_0000031300|obs_0000027212|obs_0000025245|obs_0000002977|obs_0000017648|obs_0000003526|obs_0000020006|obs_0000026220|obs_0000013967|obs_0000026330|obs_0000020221|obs_0000001855|obs_0000010075|obs_0000001886|obs_0000022429|obs_0000018338,,,
Walnusskerne XXL,Alesto,"€ 4,99",,"1 kg = 9,98","1 kg = 9,98",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_326.jpg,"cat_knabbern_naschen,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,tag_ultra_processed,tag_whole_food",,,ref_000325,obs_0000011948|obs_0000018330|obs_0000018578|obs_0000003620|obs_0000014358|obs_0000014590|obs_0000006488|obs_0000012763|obs_0000027281|obs_0000000904|obs_0000009666|obs_0000026065|obs_0000026184|obs_0000013967|obs_0000001756|obs_0000026546|obs_0000010176,obs_0000011948,,
Selection Cashewkerne XXL,Alesto,"€ 5,49",,"1 kg = 10,98","1 kg = 10,98",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_327.jpg,"cat_knabbern_naschen,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,tag_whole_food",,,ref_000326,obs_0000017933|obs_0000020770|obs_0000019430|obs_0000025645|obs_0000021589|obs_0000023680|obs_0000023729|obs_0000017937|obs_0000024160|obs_0000022497|obs_0000024621|obs_0000021239|obs_0000025444|obs_0000018330|obs_0000020420|obs_0000009587|obs_0000011800|obs_0000010037|obs_0000019047|obs_0000023783|obs_0000024203|obs_0000003559|obs_0000035020|obs_0000004333|obs_0000000269|obs_0000008514|obs_0000022988|obs_0000016848|obs_0000010715|obs_0000012763|obs_0000004760|obs_0000019120|obs_0000003123|obs_0000031828|obs_0000011580|obs_0000026027|obs_0000001471|obs_0000013967|obs_0000003906|obs_0000014187|obs_0000008174,obs_0000019430|obs_0000023680|obs_0000023729|obs_0000017933|obs_0000024160|obs_0000022497,,
Pistazien XXL,Alesto,"€ 5,29",,"1 kg = 10,58","1 kg = 10,58",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_328.jpg,"cat_grundnahrung,diet_vegetarian,tag_ultra_processed",,BLS-H250100,ref_000327,obs_0000027176|obs_0000018770|obs_0000023603|obs_0000017777|obs_0000011959|obs_0000004160|obs_0000000433|obs_0000012763|obs_0000004587|obs_0000005014|obs_0000013967|obs_0000001787,obs_0000027176,,
Selection Nuts Royal XXL,Alesto,"€ 5,99",,"1 kg = 11,98","1 kg = 11,98",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_329.jpg,"cat_getraenke,tag_ultra_processed",,,ref_000328,obs_0000018841|obs_0000025016|obs_0000017514|obs_0000018332|obs_0000016419|obs_0000022957|obs_0000017044|obs_0000010716|obs_0000015249|obs_0000013805|obs_0000010135|obs_0000035020|obs_0000022988|obs_0000016848|obs_0000012763|obs_0000031828|obs_0000011580|obs_0000026027|obs_0000013967,obs_0000016419|obs_0000018841|obs_0000022957|obs_0000025016|obs_0000017044|obs_0000017514|obs_0000018332,,
Cashewkerne XXL,Alesto,"€ 2,99",,"1 kg = 11,96","1 kg = 11,96",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_330.jpg,"cat_knabbern_naschen,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,tag_whole_food",,BLS-H170100,ref_000329,obs_0000020770|obs_0000025645|obs_0000021589|obs_0000017937|obs_0000009587|obs_0000011800|obs_0000010037|obs_0000017933|obs_0000019047|obs_0000023783|obs_0000024203|obs_0000003559|obs_0000004333|obs_0000000269|obs_0000008514|obs_0000010715|obs_0000012763|obs_0000004760|obs_0000019120|obs_0000003123|obs_0000001471|obs_0000013967|obs_0000003906|obs_0000014187|obs_0000008174,obs_0000020770|obs_0000019047|obs_0000025645|obs_0000021589|obs_0000023783|obs_0000009587|obs_0000017937|obs_0000011800|obs_0000024203|obs_0000010037,,
Weißkäse in Salzlake XXL,Milbona,"€ 8,49",,"1 kg = 7,08","1 kg = 7,08",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_331.jpg,"cat_molkerei_kaese,diet_vegetarian,sub_kaese,sub_milchprodukte,sub_sahne_creme",,,ref_000330,obs_0000018604|obs_0000018483|obs_0000019319|obs_0000022010|obs_0000024720|obs_0000024949|obs_0000019623|obs_0000020771|obs_0000012763|obs_0000021590|obs_0000013967,obs_0000018483|obs_0000018604|obs_0000019319|obs_0000022010,,
Kondensmilch XXL,Milbona,"€ 0,79",,"1 kg = 1,58","1 kg = 1,58",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_332.jpg,"cat_molkerei_kaese,diet_vegetarian,sub_milchprodukte",,,ref_000331,obs_0000017740|obs_0000018316|obs_0000018712|obs_0000009258|obs_0000009726|obs_0000017037|obs_0000017111|obs_0000017189|obs_0000025429|obs_0000020697|obs_0000021516|obs_0000008676|obs_0000001734|obs_0000001735|obs_0000001736|obs_0000003585|obs_0000012763|obs_0000013967,obs_0000017037|obs_0000017111|obs_0000017189|obs_0000025429|obs_0000009258|obs_0000017740|obs_0000009726|obs_0000018316|obs_0000018712|obs_0000020697|obs_0000021516,,
Joghurt Griechischer Art XXL,Milbona,"€ 2,15",,"1 kg = 1,95","1 kg = 1,95",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_333.jpg,"cat_molkerei_kaese,diet_vegetarian,sub_joghurt_skyr_quark,sub_milchprodukte",,,ref_000332,obs_0000017207|obs_0000023033|obs_0000017296|obs_0000008312|obs_0000034370|obs_0000002086|obs_0000027991|obs_0000031517|obs_0000020355|obs_0000021174|obs_0000021915|obs_0000006103|obs_0000025171|obs_0000017127|obs_0000025392|obs_0000019794|obs_0000020687|obs_0000020689|obs_0000021506|obs_0000021508|obs_0000023030|obs_0000008703|obs_0000033696|obs_0000009180|obs_0000025811|obs_0000009663|obs_0000034580|obs_0000026710|obs_0000028966|obs_0000012763|obs_0000013967|obs_0000023284|obs_0000015673,obs_0000017207|obs_0000023033,,
Natives Olivenöl Extra XXL,PRIMADONNA,"€ 9,99",,"1 l = 6,66","1 l = 6,66",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_334.jpg,"cat_grundnahrung,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian",,,ref_000333,obs_0000018248|obs_0000012351|obs_0000000095|obs_0000028880|obs_0000025043|obs_0000020986|obs_0000000536|obs_0000014985|obs_0000021137|obs_0000011075|obs_0000025631|obs_0000021940|obs_0000013794|obs_0000015852|obs_0000020167|obs_0000022319|obs_0000020318|obs_0000014304|obs_0000018480|obs_0000028869|obs_0000028952|obs_0000002495|obs_0000018950|obs_0000008793|obs_0000033698|obs_0000005177|obs_0000001216|obs_0000003325|obs_0000018461|obs_0000027421|obs_0000007186|obs_0000005365|obs_0000019705|obs_0000021993|obs_0000002069|obs_0000014367|obs_0000012446|obs_0000012763|obs_0000015088|obs_0000002836|obs_0000019269|obs_0000013180|obs_0000011361|obs_0000015501|obs_0000009444|obs_0000013624|obs_0000011593|obs_0000001438|obs_0000013967|obs_0000009909,obs_0000012351|obs_0000000095|obs_0000028880|obs_0000025043|obs_0000020986|obs_0000000536|obs_0000014985|obs_0000021137|obs_0000011075|obs_0000025631|obs_0000021940|obs_0000013794|obs_0000015852|obs_0000020167|obs_0000022319|obs_0000018248|obs_0000020318|obs_0000014304,,
Kashkaval XXL,Milbona,"€ 8,79",,"1 kg = 5,86","1 kg = 5,86",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_335.jpg,"cat_molkerei_kaese,diet_vegetarian,sub_milchprodukte,sub_sahne_creme",,,ref_000334,obs_0000012763|obs_0000013967,,,
Latte Macchiato Kaffeegetränk XXL,Milbona,"€ 0,99",,"1 l = 2,61","1 l = 2,61",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_336.jpg,"cat_molkerei_kaese,diet_vegetarian,sub_milchprodukte,tag_ultra_processed",,,ref_000335,obs_0000025471|obs_0000020675|obs_0000021494|obs_0000021777|obs_0000018376|obs_0000022489|obs_0000012763|obs_0000013967,,,
KONG STRONG Energy Drink XXL,KONG STRONG Energy Drink XXL,"€ 0,49",,"1 l = 0,98","1 l = 0,98",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_337.jpg,"cat_getraenke,tag_ultra_processed",,,ref_000336,obs_0000026014|obs_0000017647|obs_0000009971|obs_0000009510|obs_0000017916|obs_0000010758|obs_0000022027|obs_0000028180|obs_0000016414|obs_0000020512|obs_0000026684|obs_0000021058|obs_0000011333|obs_0000024154|obs_0000011355|obs_0000002158|obs_0000026742|obs_0000018063|obs_0000031887|obs_0000017046|obs_0000025242|obs_0000002214|obs_0000013993|obs_0000027310|obs_0000023733|obs_0000000193|obs_0000004816|obs_0000033497|obs_0000027877|obs_0000026353|obs_0000019186|obs_0000008960|obs_0000025348|obs_0000023301|obs_0000026886|obs_0000020239|obs_0000018194|obs_0000004389|obs_0000028455|obs_0000024876|obs_0000013614|obs_0000000304|obs_0000034110|obs_0000010050|obs_0000014658|obs_0000022864|obs_0000021331|obs_0000021846|obs_0000018775|obs_0000028526,obs_0000026014,,
Gouda Jung XXL,Milbona,"€ 5,49",,"pro Einheit = 5,49","pro Einheit = 5,49",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_338.jpg,"cat_molkerei_kaese,diet_vegetarian,sub_kaese,sub_milchprodukte,sub_sahne_creme",,NUTR-0007,ref_000337,obs_0000018601|obs_0000016539|obs_0000025639|obs_0000025747|obs_0000020553|obs_0000021372|obs_0000022530|obs_0000022909|obs_0000023805|obs_0000024231|obs_0000019353|obs_0000010903|obs_0000028008|obs_0000003561|obs_0000028238|obs_0000011889|obs_0000028336|obs_0000028452|obs_0000012327|obs_0000015259|obs_0000028324|obs_0000032357|obs_0000034978|obs_0000028379|obs_0000012763|obs_0000013967,obs_0000016539|obs_0000025639|obs_0000025747|obs_0000018601|obs_0000020553|obs_0000021372|obs_0000022530|obs_0000022909|obs_0000023805|obs_0000024231,,
haltbare Schlagsahne XXL,Milbona,"€ 1,79",,"1 kg = 3,58","1 kg = 3,58",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_339.jpg,"cat_molkerei_kaese,diet_vegetarian,sub_fleischersatz,sub_milchprodukte,sub_sahne_creme,sub_tk_gemuese,tag_high_protein",,,ref_000338,obs_0000024616|obs_0000025045|obs_0000017358|obs_0000018785|obs_0000019830|obs_0000020624|obs_0000021443|obs_0000009377|obs_0000009836|obs_0000000427|obs_0000003401|obs_0000011795|obs_0000004149|obs_0000004576|obs_0000005003|obs_0000013680|obs_0000019729|obs_0000023025|obs_0000017188|obs_0000033692|obs_0000001048|obs_0000033987|obs_0000001268|obs_0000025846|obs_0000001322|obs_0000001651|obs_0000001793|obs_0000001826|obs_0000001840|obs_0000001856|obs_0000001899|obs_0000034786|obs_0000034973|obs_0000002266|obs_0000027295|obs_0000011466|obs_0000027873|obs_0000012763|obs_0000012796|obs_0000013967|obs_0000016126,obs_0000024616|obs_0000025045|obs_0000017358|obs_0000009377|obs_0000009836|obs_0000018785|obs_0000019830|obs_0000011795|obs_0000020624|obs_0000021443|obs_0000013680,,
