Produkt,Marke,Preis,Vorheriger Preis,Preis_kg,Hinweis,Nur_online,Gueltig_raw,Gueltig_von,Gueltig_bis,Bildpfad
XXL Wohndecke,Keine Marke,"€ 17,99",,Kein Mengenpreis,waschbar bei 30° C im Schonwaschgang Maße: ca. 220 x 240 cm,Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_317.png
Porzellan-Partnertassen,Keine Marke,"€ 3,99",,Kein Mengenpreis,"mit herzförmigen Griffen, spülmaschinengeeignet Fassungsvermögen: ca. 350 ml",Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_318.png
Teppich in Herzform,Keine Marke,"€ 9,99",,Kein Mengenpreis,geeignet für Fußbodenheizung Maße: ca. 70 x 85 cm,Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_319.png
Silikonbackform in Herzform,Keine Marke,"€ 3,99",,Kein Mengenpreis,"spülmaschinengeeignet,  temperaturbeständig von ca. - 40°C bis ca. 220°C",Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_320.png
Plüschtier,Keine Marke,"€ 3,99",,Kein Mengenpreis,"versch. Ausführungen, waschbar bei ca. 30°C Maße: ca. 20 x 16 x 16 cm",Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_321.png
BotanicalsTM Kleiner Sommerstrauß,Keine Marke,"€ 24,99","€ 29,99",Kein Mengenpreis,"373-teilig, geeignet für Kinder ab 9 Jahren",Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_322.png
Eisrose,Keine Marke,"€ 6,99",,Kein Mengenpreis,ca. 15 cm hoch in Geschenkfolie,Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_323.png
Hedera,Keine Marke,"€ 7,99",,Kein Mengenpreis,"am Herzbogen, ca. 35 cm hoch, Ø = 13 cm",Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_324.png
Orchidee,Keine Marke,"€ 8,99",,Kein Mengenpreis,"ca. 55 cm hoch, versch. Farben, Ø = 12 cm, mit 2 Blütenrispen",Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_325.png
Orchideen Arrangement,Keine Marke,"€ 14,99",,Kein Mengenpreis,"Multiflora, ca. 50 cm hoch, versch. Farben, mit besonders vielen Blüten",Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_326.png
Rosen,Keine Marke,"€ 4,99",,Kein Mengenpreis,"ca. 30 cm hoch, versch. Farben Ø = 12 cm",Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_327.png
Anthurie,Keine Marke,"€ 5,99",,Kein Mengenpreis,"ca. 40 cm hoch, versch. Farben, Ø = 12 cm",Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_328.png
Orchideengesteck,Keine Marke,"€ 9,99",,Kein Mengenpreis,"Cymbidien, ca. 20 cm hoch, versch. Ausführungen",Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_329.png
Ready to Drink,Keine Marke,"€ 11,11","€ 14,9417,94",5.61 / l,"versch. Sorten, 10% Vol. Einzelpreis: 2.49 – 2.99 (7.55 – 9.06 / l)",Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_330.png
Berentzen Minis Partybecher,Keine Marke,"€ 9,99",,18.50 / l,"versch. Sorten, 15% - 18% Vol.",Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_331.png
Weltenburger,Keine Marke,"€ 0,79","€ 0,99",1.58 / l,versch. Sorten,Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_332.png
Monster Energy Drink,Keine Marke,"€ 0,89","€ 1,49",1.78 / l,"taurin- und koffeinhaltig, versch. Sorten",Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_333.png
Fanta Sprite oder Mezzo Mix,Keine Marke,"€ 1,19",,0.95 / l,"teilw. koffeinhaltig, versch. Sorten",Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_334.png
Coca-Cola oder Fanta,Keine Marke,"€ 8,79",,1.48 / l,"teilw. koffeinhaltig, versch. Sorten",Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_335.png
The Real Limonade oder Cola,Keine Marke,"€ 0,49","€ 0,69",1.48 / l,"teilw. koffeinhaltig, versch. Sorten",Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_336.png
Schweppes,Keine Marke,"€ 1,69",,1.35 / l,versch. Sorten,Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_337.png
Gerolsteiner Mineralwasser oder Nearwater,Keine Marke,"€ 4,49",,0.50 / l,versch. Sorten Einzelpreis: 0.99 (0.66 / l) zzgl. Pfand 0.25,Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_338.png
Löwenbräu Original oder Kulmbacher Edelherb Pils,Keine Marke,"€ 10,99","€ 14,8016,99",1.10 / l,je nach regionaler Verfügbarkeit,Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_339.png
Bischofshof Regensburger Hell,Keine Marke,"€ 13,99","€ 17,99",1.40 / l,,Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_340.png
Apfelsaft klar Apfeldirektsaft naturtrüb oder Apfel-Kirsch,Keine Marke,"€ 7,99","€ 8,99",1.33 / l,,Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_341.png
Witaquelle Mineralwasser,Keine Marke,"€ 3,99","€ 5,29",0.40 / l,Sanft,Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_342.png
Nordbrand Nordhausen Pfefferminz oder Saure Kirsche,Keine Marke,"€ 3,99","€ 4,99",5.70 / l,"Likör, 16 – 18% Vol.",Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_343.png
Pit Original do Brasil,Keine Marke,"€ 9,99",,14.27 / l,"Zuckerrohrschnaps, 38% Vol. Stößel GRATIS!",Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_344.png
Haribo Minis,Keine Marke,"€ 1,79",,7.16 - 7.78 / kg,versch. Sorten,Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_345.png
Smarties Riesenrolle,Keine Marke,"€ 1,79","€ 2,79",13.77 - 14.92 / kg,versch. Sorten,Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_346.png
kinder Crunchy Cookies,Keine Marke,"€ 2,99",,21.99 / kg,,Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_347.png
Nestl Minis,Keine Marke,"€ 2,79","€ 4,79",11.74 - 14.92 / kg,versch. Sorten,Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_348.png
POM-BÄR,Keine Marke,"€ 1,19","€ 1,79",15.87 / kg,versch. Sorten,Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_349.png
Oreo,Keine Marke,"€ 1,99",,11.31 / kg,versch. Sorten,Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_350.png
Super Dickmann s 9er und Mini,Keine Marke,"€ 1,79","€ 2,29",7.16 - 8.95 / kg,,Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_351.png
Maretti Brotchips,Keine Marke,"€ 1,49","€ 1,99",9.93 / kg,versch. Sorten,Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_352.png
Pick Up Minis,Keine Marke,"€ 1,99","€ 3,79",15.67 / kg,,Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_353.png
Knabber Nüsse,Keine Marke,"€ 2,99",,9.97 - 10.87 / kg,versch. Sorten,Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_354.png
Lorenz Saltletts Laugenspezialitäten,Keine Marke,"€ 1,49","€ 2,19",9.93 - 14.90 / kg,versch. Sorten,Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_355.png
ROB s Crunchy Puffs,Keine Marke,"€ 1,69","€ 1,99",13.- / kg,versch. Sorten,Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_356.png
Mamba Fruityparty,Keine Marke,"€ 2,49",,4.98 / kg,,Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_357.png
Knoppers Goodies,Keine Marke,"€ 1,99","€ 2,49",11.06 / kg,,Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_358.png
Bunte Welt,Keine Marke,"€ 1,69","€ 1,89",3.45 - 5.20 / kg,versch. Sorten,Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_359.png
Kaiser- Mohn- oder Sesambrötchen,Keine Marke,"€ 1,50","€ 1,141,50",Kein Mengenpreis,Gilt nur in Filialen mit Backautomat! Einzelpreis: 0.19 – 0.25,Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_360.png
Pistazien-Vanille-Stange,Keine Marke,"€ 0,99",,Kein Mengenpreis,Gilt nur in Filialen mit Backautomat!,Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_361.png
Apfeltasche,Keine Marke,"€ 1,38","€ 1,38",Kein Mengenpreis,Gilt nur in Filialen mit Backautomat! Einzelpreis: 0.69,Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_362.png
Käse-Schinken-Croissant,Keine Marke,"€ 2,37","€ 2,37",Kein Mengenpreis,Gilt nur in Filialen mit Backautomat! Einzelpreis: 0.79,Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_363.png
Laugenstange mit Käse,Keine Marke,"€ 1,18","€ 1,18",Kein Mengenpreis,Gilt nur in Filialen mit Backautomat! Einzelpreis: 0.59,Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_364.png
Bauernbrot,Keine Marke,"€ 1,11","€ 1,49",2.22 / kg,"neue Rezeptur, kräftig aromatische Würze  Gilt nur in Filialen mit Backautomat!",Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_365.png
Ciabatta,Keine Marke,"€ 0,69","€ 0,79",2.30 / kg,nach traditioneller italienischer Art Gilt nur in Filialen mit Backautomat!,Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_366.png
Vollkorn-Schnittbrötchen,Keine Marke,"€ 0,25","€ 0,29",Kein Mengenpreis,Gilt nur in Filialen mit Backautomat!,Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_367.png
Pizza Margherita,Keine Marke,"€ 0,79","€ 0,95",Kein Mengenpreis,Gilt nur in Filialen mit Backautomat!,Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_368.png
Karbonstahl-Bratpfanne,Keine Marke,"€ 9,99","€ 19,99",Kein Mengenpreis,"mit 2-facher Keramik-Antihaftbeschichtung – ohne Anhaften & Anbrennen, robust, langlebig & kratzunempfindlich, in 3 Größen erhältlich, für alle Herdarten & Backofen geeignet ca. Ø 20 cm, ca. Ø 24 cm, ca. Ø 28 cm",Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_369.png
Heissluft-Fritteuse,Keine Marke,"€ 49,99","€ 89,99",Kein Mengenpreis,"8 Programme, 60-Min-Timer & automatische Abschaltung, intuitive Bedienung per Touchdisplay, 4,5 Liter Volumen, max. 1.450 W, Fritteuse, Heißluftofen & Grill in einem, nahezu OHNE ÖL",Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_370.png
Messerblock mit 5 Messern,Keine Marke,"€ 9,99","€ 19,99",Kein Mengenpreis,"mit soften Borsten – der optimale Schutz für Messer, mit Edelstahlklingen Brot-, Tranchier-, Koch-, Santoku- & Schälmesser",Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_371.png
Dauerbackfolien-Set für Heißluftfritteusen,Keine Marke,"€ 7,99","€ 19,99",Kein Mengenpreis,"individuell zuschneidbar & spülmaschinengeeignet, quadratisch oder rund, je 1x mit geschlossener & perforierter Oberfläche",Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_372.png
Messerschärfer,Keine Marke,"€ 9,99","€ 19,99",Kein Mengenpreis,"Klinge durch die Öffnung ziehen – der optimale Schärfewinkel stellt sich automatisch ein, für Messer und Scheren, macht alle Klingen wieder scharf",Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_373.png
Aluguss-Energiespartopf,Keine Marke,"€ 39,99","€ 79,99",Kein Mengenpreis,"für schnelles & vitaminschonendes Garen, mit Thermoboden & 5,8 l Fassungsvermögen, Quick-Griffe für einfaches Öffnen & Schließen",Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_374.png
Akku-Handstaubsauger,Keine Marke,"€ 19,99","€ 39,99",Kein Mengenpreis,"mit LED-Beleuchtung, inkl. Fugendüse und USB-Ladekabel, leistungsstarker Li-Ion-Akku (2000 mAh) und waschbarer EPA-11-Filter, EPA-Filter: filtert mehr als 95% des Feinstaubs",Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_375.png
Akku Zyklonstaubsauger,Keine Marke,"€ 59,99","€ 119,99",Kein Mengenpreis,"beutellos, mit EPA-11-Filter, ideal für Allergiker, Li-Ion-Akku (22,2 V / 2000 mAh) für bis zu 35 Min. Laufzeit, inkl. Wandhalterung, Boden-, Fugen- & Bürstendüse, Hand- & Bodenstaubsauger in einem",Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_376.png
Sunil Waschmittel,Keine Marke,"€ 8,49","€ 15,49",0.09 / wl,versch. Sorten,Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_377.png
Whiskas oder Sheba Katzennahrung,Keine Marke,"€ 15,99","€ 27,99",3.14 - 4.70 / kg,versch. Sorten,Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_378.png
Catsan Hygienestreu,Keine Marke,"€ 9,99","€ 12,99",0.56 / l,,Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_379.png
Vitakraft Beef Stick,Keine Marke,"€ 0,39","€ 0,45",32.50 / kg,versch. Sorten,Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_380.png
Fit Spülmittel,Keine Marke,"€ 1,69","€ 1,99",2.25 / l,versch. Sorten,Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_381.png
Viss Reiniger,Keine Marke,"€ 2,22","€ 2,89",2.96 / l,versch. Sorten,Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_382.png
Softlan Weichspüler,Keine Marke,"€ 1,29","€ 1,79",1.29 - 1.98 / l,versch. Sorten,Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_383.png
Tena discreet,Keine Marke,"€ 3,29","€ 3,79",Kein Mengenpreis,versch. Sorten,Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_384.png
Nivea Dusche,Keine Marke,"€ 3,79",,7.58 / l,versch. Sorten,Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_385.png
Nivea Bodymilk oder Bodylotion,Keine Marke,"€ 3,99",,9.98 / l,,Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_386.png
1112 Grauburgunder oder Spätburgunder Qualitätswein,Keine Marke,"€ 3,99",,5.32 / l,"Deutschland, Rotwein, Weißwein, trocken",Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_387.png
Licor 43,Keine Marke,"€ 12,99",,18.56 / l,31% Vol.,Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_388.png
Arizona Fruchtsaftgetränk Cowboy Cocktail oder Teegetränk,Keine Marke,"€ 1,49",,0.99 / l,versch. Sorten,Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_389.png
Corona Extra,Keine Marke,"€ 10,99",,2.58 / l,,Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_390.png
Ileburger Brausen,Keine Marke,"€ 0,79",,0.53 / l,versch. Sorten,Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_391.png
Volvic Tee oder Touch,Keine Marke,"€ 1,29",,0.86 / l,versch. Sorten,Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_392.png
Müllers Mühle,Keine Marke,"€ 1,29",,2.58 / kg,versch. Sorten,Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_393.png
Kühne Rotkohl,Keine Marke,"€ 3,18","€ 4,18",3.22 / kg,Einzelpreis: 2.09 (3.22 / kg),Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_394.png
Mazola Keimöl,Keine Marke,"€ 3,49","€ 4,49",4.65 / l,,Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_395.png
Mr Wang Instantnudeln,Keine Marke,"€ 1,49","€ 1,99",4.58 / kg,"versch. Sorten, 5er Pack",Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_396.png
Oro di Parma Tomaten stückig oder passiert,Keine Marke,"€ 1,29","€ 1,99",3.23 / kg,,Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_397.png
Schwartau Konfitüre Extra,Keine Marke,"€ 4,38","€ 5,38",5.88 - 7.40 / kg,versch. Sorten Einzelpreis: 2.69 (7.91 – 9.61 / kg),Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_398.png
Maggi Brühe,Keine Marke,"€ 1,69",,0.24 - 0.42 / l,versch. Sorten,Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_399.png
Muses griechischer Blütenhonig,Keine Marke,"€ 4,49",,9.98 / kg,,Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_400.png
LED Leuchten,Keine Marke,"€ 9,99",,Kein Mengenpreis,"LED Lightbar 2er Set, LED Leuchte mit Smartphone Ladestation, Tischleuchte digital RGB Twist oder Oval, LED Multicolor Gamingleuchte",Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_401.png
LED Lichtleiste,Keine Marke,"€ 19,99",,Kein Mengenpreis,"Sensor reagiert auf Musik und Geräusche mit Leuchteffekten, Kreationen eigener Formen, erweiterbar auf 8 Elemente, mit Audio-Sensor",Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_402.png
LED Ambiente Wandlicht,Keine Marke,"€ 9,99",,Kein Mengenpreis,"RGB Einzelfarben, weiß und Farbdurchlauf wählbar ideal als stimmungsvolle Hintergrundbeleuchtung, dimmbar per Fernbedienung",Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_403.png
LED Strip,Keine Marke,"€ 9,99",,2.- / M,"versch. Farbprogramme und 3 Musik-Modi einstellbar, Musiksensor dimmbar per Fernbedienung",Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_404.png
LED Deckenleuchte mit Tiefeneffekt,Keine Marke,"€ 19,99",,Kein Mengenpreis,"Lichtfarbe wählbar: Warmweiß (3000 K), Neutralweiß (4000 K), Kaltweiß (6500 K), Praktische Nachtlicht- und Timerfunktion stufenlos dimmbar per Fernbedienung",Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_405.png
LED Deckenleuchte mit Sterneffekt,Keine Marke,"€ 14,99",,Kein Mengenpreis,"inkl. RGB Funktion, mit Timer-Nachtfunktion ca. 34 cm, stufenlos dimmbar",Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_406.png
Steckdosenleuchte oder Klemmleuchte,Keine Marke,"€ 9,99",,Kein Mengenpreis,dank flexiblem Arm flexibel ausreichend mit An- und Ausschalter,Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_407.png
Longlife Batterien,Keine Marke,"€ 6,99","€ 14,99",Kein Mengenpreis,AA oder AAA,Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_408.png
LED Akku Tischleuchte mit Touchsensor,Keine Marke,"€ 9,99",,Kein Mengenpreis,nutzbar in 2 Größen (ca. 15 & 25 cm) 3 stufig dimmbar warmweiße Lichtfarbe,Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_409.png
LED Tischleuchte mit Sterneffekt,Keine Marke,"€ 9,99",,Kein Mengenpreis,"warmweiß & RGB, 25.000 h Lebensdauer",Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_410.png
LED Stehleuchte RGB Sterneffekt,Keine Marke,"€ 12,99",,Kein Mengenpreis,"RGB Farbwechsel mit Sterneffekt, mit Fernbedienung steuerbar, Lebensdauer: 20.000 h, warmweiß oder RGB LED Stehleuchte Sterneffekt RGB LED Stehleuchte RGB und Sound",Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_411.png
Herzensangelegenheit,Keine Marke,"€ 9,99",,Kein Mengenpreis,"ca. 50 cm lang, versch. Ausführungen, 17 Stiele",Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_412.png
Milka Pralin s oder hauchzarte Herzen,Keine Marke,"€ 1,69","€ 3,49",13.- – 15.36 / kg,versch. Sorten,Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_413.png
Bayerische Puten-Schnitzel,Keine Marke,"€ 7,99",,Kein Mengenpreis,"mager, dünn geschnitten",Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_414.png
Blumenkohl,Keine Marke,"€ 1,49",,Kein Mengenpreis,"Frankreich/Italien, Kl. I",Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_415.png
Segafredo Intermezzo,Keine Marke,"€ 12,88","€ 21,99",Kein Mengenpreis,ganze Kaffeebohnen,Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_416.png
Bayreuther Hell oder Alkoholfrei,Keine Marke,"€ 13,49","€ 19,49",1.35 / l,,Nein,"Wochenangebote gültig von Montag, 09.02.26 - Samstag, 14.02.26",09.02.26,14.02.26,images_netto/netto_offer_417.png
