Produkt,Marke,Preis,Vorheriger Preis,Preis_kg,Hinweis,Nur_online,Gueltig_raw,Gueltig_von,Gueltig_bis,Bildpfad,assigned_labels,Einheit,nutrition_link,reference_row_id,rough_match_observation_ids,exact_match_observation_ids
Natives Olivenöl Extra,Sol Mar,"€ 19,99",,"1 l = 6,66",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_298.jpg,"cat_grundnahrung,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian",,,ref_000290,obs_0000021137|obs_0000020167|obs_0000022319|obs_0000020318|obs_0000021940|obs_0000020986|obs_0000000536|obs_0000025631|obs_0000012351|obs_0000000095|obs_0000014985|obs_0000028880|obs_0000011075|obs_0000025043|obs_0000014304|obs_0000013794|obs_0000015852|obs_0000018950|obs_0000018480|obs_0000005177|obs_0000008793|obs_0000001216|obs_0000028869|obs_0000003325|obs_0000028952|obs_0000018248|obs_0000033698|obs_0000002495|obs_0000007186|obs_0000005365|obs_0000017481|obs_0000032416|obs_0000008430|obs_0000007957|obs_0000025937|obs_0000008020|obs_0000029019|obs_0000018783|obs_0000032669|obs_0000027595|obs_0000019253|obs_0000032684|obs_0000002069|obs_0000014367|obs_0000011361|obs_0000015501|obs_0000012446|obs_0000009909|obs_0000009444|obs_0000015088,obs_0000018950|obs_0000000536|obs_0000025631|obs_0000018480|obs_0000012351|obs_0000000095|obs_0000014985|obs_0000021137|obs_0000020167|obs_0000028880|obs_0000028952|obs_0000022319|obs_0000011075|obs_0000018248|obs_0000020318|obs_0000021940|obs_0000025043|obs_0000014304|obs_0000013794|obs_0000015852|obs_0000020986
Cepa Lebrel Gran Reserva Rioja DOC Rotwein trocken,Cepa Lebrel Gran Reserva Rioja DOC Rotwein trocken,"€ 7,77",,"pro Einheit = 12,99",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_299.jpg,cat_getraenke,,,ref_000291,obs_0000035018|obs_0000033095|obs_0000008611,
Tapas Snack,SOL MAR,"€ 1,99",,"1 kg = 24,88",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_300.jpg,"cat_knabbern_naschen,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,tag_ultra_processed,tag_whole_food",,,ref_000292,obs_0000021028|obs_0000022092|obs_0000020209|obs_0000025802|obs_0000017698|obs_0000015693|obs_0000018804|obs_0000014824,obs_0000021028|obs_0000022092|obs_0000020209
Mini Churros,Sol Mar,"€ 2,49",,"1 kg = 12,21",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_301.jpg,"cat_knabbern_naschen,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,tag_ultra_processed",,,ref_000293,obs_0000012328|obs_0000006379|obs_0000010932|obs_0000017530|obs_0000026024|obs_0000018128|obs_0000016216,
Dessert,SOL MAR,"€ 1,19",,"pro Einheit = 1,49",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_302.jpg,cat_grundnahrung,,,ref_000294,obs_0000015382|obs_0000012336|obs_0000017969|obs_0000004175|obs_0000016979|obs_0000004602|obs_0000009845|obs_0000014488|obs_0000022199|obs_0000013586|obs_0000009519|obs_0000017731|obs_0000010617|obs_0000018839|obs_0000005029|obs_0000015792|obs_0000000443|obs_0000018932|obs_0000013231|obs_0000003101|obs_0000014366|obs_0000010273|obs_0000015398|obs_0000016444|obs_0000004706|obs_0000002161|obs_0000017012|obs_0000017587|obs_0000004279|obs_0000034511|obs_0000011488|obs_0000000231|obs_0000029953|obs_0000027914|obs_0000003852|obs_0000017169|obs_0000027929|obs_0000034107|obs_0000027474|obs_0000016244|obs_0000019328|obs_0000031128|obs_0000008637|obs_0000025025|obs_0000028117|obs_0000011773|obs_0000024588|obs_0000027668|obs_0000003632|obs_0000007762,obs_0000015382|obs_0000012336|obs_0000017969|obs_0000004175|obs_0000016979|obs_0000004602|obs_0000009845|obs_0000014488|obs_0000022199|obs_0000013586|obs_0000009519|obs_0000017731|obs_0000010617|obs_0000018839|obs_0000005029|obs_0000015792|obs_0000000443|obs_0000018932
Knuspriger Snackmix,SOL MAR,"€ 1,99",,"1 kg = 6,63",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_303.jpg,"cat_knabbern_naschen,tag_ultra_processed",,,ref_000295,obs_0000022025|obs_0000021056|obs_0000020237,obs_0000022025|obs_0000021056|obs_0000020237
Jam n Serrano Reserva,SOL MAR,"€ 1,99",,"1 kg = 28,43",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_304.jpg,"cat_getraenke,sub_schwein,sub_wurst",,,ref_000296,obs_0000019244|obs_0000017765|obs_0000021216|obs_0000020397|obs_0000021946|obs_0000019020|obs_0000004695|obs_0000004268|obs_0000000225|obs_0000003841|obs_0000016779|obs_0000003516|obs_0000015367|obs_0000034353|obs_0000034954|obs_0000013260|obs_0000034778|obs_0000026600|obs_0000007236|obs_0000007235|obs_0000026751|obs_0000020656|obs_0000032599|obs_0000028001|obs_0000025031|obs_0000021475|obs_0000017541|obs_0000021163|obs_0000019735|obs_0000018713|obs_0000022369|obs_0000020344,obs_0000019244|obs_0000017765
Hartkäse,Sol Mar,"€ 3,99",,"1 kg = 18,14",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_305.jpg,"cat_molkerei_kaese,sub_kaese,sub_milchprodukte,tag_ultra_processed",,,ref_000297,obs_0000022082|obs_0000020064|obs_0000020883|obs_0000028441|obs_0000008502|obs_0000013242|obs_0000031694|obs_0000034363|obs_0000000096|obs_0000001212|obs_0000011481|obs_0000008193|obs_0000014844|obs_0000013972,obs_0000022082|obs_0000020064|obs_0000028441|obs_0000008502|obs_0000020883|obs_0000013242|obs_0000031694
Tapas de Chorizo,SOL MAR,"€ 1,99",,"1 kg = 19,90",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_306.jpg,"cat_getraenke,diet_vegetarian,tag_ultra_processed",,,ref_000298,obs_0000021220|obs_0000020401|obs_0000021948|obs_0000022226|obs_0000021222|obs_0000020403|obs_0000008586,obs_0000021220|obs_0000020401|obs_0000021948
Fuet Extra,SOL MAR,"€ 1,99",,"1 kg = 11,71",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_307.jpg,cat_getraenke,,BLS-S132000,ref_000299,obs_0000020612|obs_0000022357|obs_0000021431|obs_0000002069|obs_0000014367|obs_0000015501|obs_0000012446|obs_0000015088|obs_0000013624|obs_0000019269|obs_0000011593|obs_0000013180|obs_0000012176,obs_0000020612|obs_0000022357|obs_0000021431
Kichererbsen,SOL MAR,"€ 1,19",,"1 kg = 2,25",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_308.jpg,"cat_grundnahrung,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,sub_huelsenfruechte",,BLS-X574212,ref_000300,obs_0000020634|obs_0000022298|obs_0000021453|obs_0000011065|obs_0000033898|obs_0000011931|obs_0000029622|obs_0000029330|obs_0000031034|obs_0000026195,obs_0000020634|obs_0000022298|obs_0000011065|obs_0000021453
Chorizo Klassik,SOL MAR,"€ 2,99",,"1 kg = 9,97",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_309.jpg,"cat_getraenke,diet_vegetarian,tag_ultra_processed",,,ref_000301,obs_0000022226|obs_0000021222|obs_0000020403|obs_0000008586,
Tapasplatte,Sol Mar,"€ 4,99",,"1 kg = 33,27",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_310.jpg,"cat_non_food,sub_milchprodukte",,,ref_000302,obs_0000021233|obs_0000021935|obs_0000020414,obs_0000021233|obs_0000021935|obs_0000020414
Lupinen,SOL MAR,"€ 2,49",,"1 kg = 4,53",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_311.jpg,"cat_obst_gemuese,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,sub_frisches_obst,tag_whole_food",,BLS-H731400,ref_000303,obs_0000020050|obs_0000020869|obs_0000022451,obs_0000020050|obs_0000020869|obs_0000022451
Pudding mit Karamellüberzug,Sol Mar,"€ 1,69",,"1 kg = 2,82",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_312.jpg,"cat_molkerei_kaese,diet_vegetarian,sub_milchprodukte,sub_sahne_creme,tag_ultra_processed",,,ref_000304,obs_0000021061|obs_0000020242|obs_0000022454|obs_0000023024|obs_0000012304|obs_0000010509|obs_0000017159|obs_0000015378|obs_0000001428|obs_0000034305|obs_0000017931|obs_0000013838|obs_0000026409|obs_0000016218,obs_0000021061|obs_0000020242|obs_0000022454
Mürbeteig-Kekse,Sol Mar,"€ 1,99",,"1 kg = 3,32",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_313.jpg,"cat_knabbern_naschen,diet_vegetarian,tag_ultra_processed",,BLS-Y8A8030,ref_000305,obs_0000022159|obs_0000021253|obs_0000020434|obs_0000004147|obs_0000016477|obs_0000024159|obs_0000024684|obs_0000022146|obs_0000019080|obs_0000003219|obs_0000018069|obs_0000023735|obs_0000018652|obs_0000017163|obs_0000014620|obs_0000011559|obs_0000028975|obs_0000005001|obs_0000000426|obs_0000004574|obs_0000010735|obs_0000019439|obs_0000022518,obs_0000022159|obs_0000021253|obs_0000020434
Magdalena Muffins,Sol Mar,"€ 2,99",,"1 kg = 4,86",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_314.jpg,"cat_getraenke,tag_ultra_processed",,,ref_000306,obs_0000000910,
Grüne Oliven ohne Stein,Sol Mar,"€ 3,49",,"1 kg = 7,12",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_315.jpg,"cat_obst_gemuese,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,tag_whole_food",,,ref_000307,obs_0000022160|obs_0000021256|obs_0000020437|obs_0000012839|obs_0000005200|obs_0000008283|obs_0000025210|obs_0000011917|obs_0000025238|obs_0000010941|obs_0000014034|obs_0000013234|obs_0000008194|obs_0000028687|obs_0000026683|obs_0000034552|obs_0000025865|obs_0000018215|obs_0000022380|obs_0000028567|obs_0000008681,
Riesen-Sonnenblumenkerne,SOL MAR,"€ 0,79",,"1 kg = 6,08",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_316.jpg,"cat_knabbern_naschen,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,tag_whole_food",,BLS-H430100,ref_000308,obs_0000026130|obs_0000009797|obs_0000009326|obs_0000026225|obs_0000011947|obs_0000015536|obs_0000027826|obs_0000019838|obs_0000008674,obs_0000020154|obs_0000022220|obs_0000020973
Natives Olivenöl Extra,Sol Mar,"€ 5,99",,"1 l = 7,99",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_317.jpg,"cat_grundnahrung,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian",,,ref_000309,obs_0000021137|obs_0000020167|obs_0000022319|obs_0000020318|obs_0000021940|obs_0000020986|obs_0000000536|obs_0000025631|obs_0000012351|obs_0000000095|obs_0000014985|obs_0000028880|obs_0000011075|obs_0000025043|obs_0000014304|obs_0000013794|obs_0000015852|obs_0000018950|obs_0000018480|obs_0000005177|obs_0000008793|obs_0000001216|obs_0000028869|obs_0000003325|obs_0000028952|obs_0000018248|obs_0000033698|obs_0000002495|obs_0000007186|obs_0000005365|obs_0000017481|obs_0000032416|obs_0000008430|obs_0000007957|obs_0000025937|obs_0000008020|obs_0000029019|obs_0000018783|obs_0000032669|obs_0000027595|obs_0000019253|obs_0000032684|obs_0000002069|obs_0000014367|obs_0000011361|obs_0000015501|obs_0000012446|obs_0000009909|obs_0000009444|obs_0000015088,obs_0000018950|obs_0000000536|obs_0000025631|obs_0000018480|obs_0000012351|obs_0000000095|obs_0000014985|obs_0000021137|obs_0000020167|obs_0000028880|obs_0000028952|obs_0000022319|obs_0000011075|obs_0000018248|obs_0000020318|obs_0000021940|obs_0000025043|obs_0000014304|obs_0000013794|obs_0000015852|obs_0000020986
Spanische Oliven,SOL MAR,"€ 1,99",,"1 kg = 13,27",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_318.jpg,"cat_obst_gemuese,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,tag_whole_food",,,ref_000310,obs_0000021068|obs_0000020249|obs_0000022490|obs_0000001761|obs_0000001762|obs_0000008194|obs_0000028687|obs_0000026683|obs_0000034552|obs_0000025865|obs_0000018215|obs_0000022380|obs_0000028567|obs_0000008681,obs_0000021068|obs_0000020249|obs_0000022490
Valdepenas DO Reserva Rotwein trocken,BAR N DEL CEGA,"€ 4,89",,"pro Einheit = 6,99",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_319.jpg,cat_getraenke,,,ref_000311,obs_0000035018|obs_0000033826|obs_0000017541|obs_0000021163|obs_0000019735|obs_0000018713|obs_0000022369|obs_0000020344|obs_0000008611,
Sangria,Sol Mar,"€ 5,99",,"pro Einheit = 6,99",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_320.jpg,"cat_getraenke,diet_vegetarian,tag_ultra_processed",,,ref_000312,,
CASTILLO DE ALBAI Crianza Rioja DOCa Rotwein trocken,CASTILLO DE ALBAI Crianza Rioja DOCa Rotwein trocken,"€ 5,99",,"pro Einheit = 6,99",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_321.jpg,cat_getraenke,,,ref_000313,obs_0000004165|obs_0000004592|obs_0000000435|obs_0000005019,
Mediterranean Gin,Gin Nostrum,"€ 11,11",,"1 l = 15,87",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_322.jpg,cat_getraenke,,,ref_000314,obs_0000019615|obs_0000026929|obs_0000015697,
N 2 Mallorca VdT Rotwein trocken,nima Negra,"€ 18,95",,"pro Einheit = 23,99",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_323.jpg,cat_getraenke,,,ref_000315,obs_0000035018|obs_0000033826|obs_0000008611,
Yellow Label Champagner brut,Veuve Clicquot,"€ 44,99",,"pro Einheit = 49,99",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_324.jpg,"cat_getraenke,tag_ultra_processed",,,ref_000316,obs_0000019757|obs_0000015932|obs_0000017995,
Irish Whiskey,Kilbeggan,"€ 10,99",,"pro Einheit = 15,99",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_325.jpg,cat_getraenke,,,ref_000317,obs_0000022838|obs_0000027465|obs_0000011310|obs_0000008756|obs_0000010336|obs_0000020586|obs_0000034422|obs_0000028811|obs_0000008371|obs_0000015066|obs_0000018216|obs_0000012631|obs_0000019325|obs_0000021896|obs_0000021405|obs_0000013253|obs_0000026577|obs_0000019442|obs_0000010744|obs_0000000036|obs_0000003769|obs_0000007262|obs_0000031414|obs_0000018103|obs_0000006359|obs_0000006898|obs_0000031086|obs_0000006558|obs_0000005631|obs_0000019481|obs_0000000035|obs_0000015918|obs_0000028758|obs_0000013407|obs_0000005266|obs_0000003768|obs_0000015067|obs_0000023302|obs_0000006554|obs_0000001469|obs_0000011979|obs_0000016479|obs_0000017011|obs_0000009994|obs_0000009532|obs_0000001959,obs_0000011310|obs_0000008756|obs_0000010336|obs_0000020586|obs_0000034422|obs_0000028811|obs_0000008371|obs_0000015066|obs_0000022838|obs_0000027465|obs_0000012631|obs_0000021896|obs_0000021405|obs_0000013253|obs_0000019442|obs_0000010744
Grauburgunder Selection,Junge Winzer,"€ 6,99",,"1 l = 9,32",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_326.jpg,"cat_getraenke,tag_ultra_processed",,,ref_000318,obs_0000031828|obs_0000026754|obs_0000031878|obs_0000002703|obs_0000035020|obs_0000011580|obs_0000026027|obs_0000022988|obs_0000016848,
Williams-Christ-Birnenbrand mit Frucht,Goldhauch,"€ 19,99",,"pro Einheit = 24,99",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_327.jpg,"cat_grundnahrung,diet_lactose_free,diet_vegan,diet_vegetarian,tag_ultra_processed",,,ref_000319,obs_0000023411|obs_0000017701|obs_0000018767|obs_0000034294,
Sauvignon Blanc Awatere Valley,Sauvignon Blanc Awatere Valley,"€ 7,99",,"pro Einheit = 11,99",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_328.jpg,cat_getraenke,,,ref_000320,obs_0000019116|obs_0000022458|obs_0000033086|obs_0000017873|obs_0000023421|obs_0000017927|obs_0000027290|obs_0000026271|obs_0000034222,
Alter Mirabellen Brand,Goldhauch,"€ 10,99",,"pro Einheit = 12,99",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_329.jpg,"cat_molkerei_kaese,diet_lactose_free,diet_vegetarian,sub_kaese",,,ref_000321,,obs_0000017337
Haselnuss Edeldestillat,Goldhauch,"€ 10,99",,"pro Einheit = 12,99",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_330.jpg,"cat_knabbern_naschen,diet_lactose_free,diet_vegan,diet_vegetarian,tag_ultra_processed",,,ref_000322,obs_0000017808|obs_0000023412|obs_0000022597|obs_0000001243,obs_0000017808|obs_0000023412
Prickelndes Gold,Sansibar Deluxe,"€ 8,99",,"pro Einheit = 11,99",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_331.jpg,"cat_knabbern_naschen,diet_gluten_free,diet_lactose_free,diet_vegetarian,tag_high_protein,tag_proteinreich,tag_ultra_processed",,,ref_000323,obs_0000031776|obs_0000034007|obs_0000023259|obs_0000012629|obs_0000011104|obs_0000012669|obs_0000013227|obs_0000015276|obs_0000031712|obs_0000010721,
Wonderleaf alkoholfrei,SIEGFRIED,"€ 15,99",,"pro Einheit = 18,90",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_332.jpg,cat_getraenke,,,ref_000324,obs_0000011150|obs_0000034225,
Apfel Pink Lady lose,Pink Lady,"€ 2,29",,"pro Einheit = 2,69",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_333.jpg,"cat_obst_gemuese,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,sub_frisches_obst,tag_ultra_processed,tag_whole_food",,,ref_000325,obs_0000024107,
Avocado lose,Avocado lose,"€ 0,99",,"pro Einheit = 0,99",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_334.jpg,"cat_obst_gemuese,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,sub_frisches_gemuese,tag_whole_food",,BLS-F502100,ref_000326,obs_0000024863|obs_0000025778|obs_0000029201|obs_0000008728|obs_0000011817|obs_0000000058|obs_0000014440|obs_0000011409|obs_0000020117|obs_0000000694|obs_0000027854|obs_0000034516|obs_0000014073|obs_0000017166|obs_0000001305|obs_0000034105|obs_0000018748|obs_0000013139|obs_0000030562|obs_0000027541|obs_0000029123|obs_0000012744|obs_0000020936|obs_0000012255,obs_0000025778|obs_0000024863
Mango,Mango,"€ 1,11",,"pro Einheit = 1,11",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_335.jpg,"cat_obst_gemuese,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,sub_exoten,sub_frisches_obst,tag_whole_food",,BLS-F516100,ref_000327,obs_0000024112|obs_0000033713|obs_0000034740|obs_0000031322|obs_0000009349|obs_0000029722|obs_0000028316|obs_0000021278|obs_0000004393|obs_0000000306|obs_0000027322|obs_0000029883|obs_0000004820|obs_0000026453|obs_0000009816|obs_0000016865|obs_0000020459|obs_0000025584|obs_0000026739|obs_0000003966|obs_0000030475|obs_0000028050|obs_0000006424|obs_0000031148|obs_0000034121|obs_0000034389|obs_0000034531|obs_0000028656|obs_0000028539|obs_0000006276|obs_0000006280|obs_0000010640|obs_0000031632|obs_0000034579|obs_0000034046|obs_0000031158|obs_0000027838|obs_0000028870|obs_0000028628|obs_0000010971|obs_0000015714|obs_0000028514|obs_0000005129|obs_0000011787|obs_0000013333|obs_0000024470|obs_0000030870|obs_0000015282|obs_0000014421|obs_0000029526,obs_0000009349|obs_0000029722|obs_0000028316|obs_0000021278|obs_0000004393|obs_0000024112|obs_0000033713|obs_0000000306|obs_0000034740|obs_0000027322|obs_0000029883|obs_0000004820|obs_0000026453|obs_0000009816|obs_0000031322|obs_0000016865|obs_0000020459|obs_0000025584|obs_0000026739|obs_0000003966
Frischer Zuckermais,Frischer Zuckermais,"€ 2,49",,"pro Einheit = 2,99",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_336.jpg,cat_grundnahrung,,,ref_000328,obs_0000010140,
Wolfsbarsch,Fischerstolz,"€ 8,25",,"1 kg = 14,99",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_337.jpg,cat_fisch_meeresfruechte,,,ref_000329,obs_0000021384|obs_0000020565|obs_0000022104|obs_0000006513|obs_0000034335|obs_0000006154,obs_0000021384|obs_0000020565|obs_0000022104|obs_0000006513
Hähnchen-Knusperchen,Metzgerfrisch,"€ 4,99",,"1 kg = 9,24",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_338.jpg,"cat_fleisch_wurst,sub_gefluegel,tag_proteinreich,tag_ultra_processed",,BLS-V4B5100,ref_000330,obs_0000023235|obs_0000019823|obs_0000019665|obs_0000024874|obs_0000025793,obs_0000023235|obs_0000025793|obs_0000019665|obs_0000019823
Schweine-Grillfackeln,Grillmeister,"€ 7,49",,"1 kg = 9,36",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_339.jpg,"cat_fleisch_wurst,sub_schwein",,BLS-U57A100,ref_000331,,
Bayerischer Traditions-Leberkäse,Metzgerfrisch,"€ 4,80",,"1 kg = 5,99",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_340.jpg,"cat_fleisch_wurst,sub_schwein,sub_wurst",,,ref_000332,obs_0000026756|obs_0000020887|obs_0000018993|obs_0000025260|obs_0000000704|obs_0000009121|obs_0000009298|obs_0000031883|obs_0000023788|obs_0000021830|obs_0000020068|obs_0000024209|obs_0000014106|obs_0000001946|obs_0000022804|obs_0000011415|obs_0000027097|obs_0000008701|obs_0000027967|obs_0000026147,
Hähnchen-Hacksteaks,Metzgerfrisch,"€ 4,49",,"1 kg = 8,02",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_341.jpg,"cat_fleisch_wurst,sub_gefluegel,sub_hackfleisch,sub_schwein,tag_proteinreich",,,ref_000333,obs_0000020519|obs_0000025069|obs_0000021338|obs_0000019055,obs_0000020519|obs_0000025069|obs_0000019055|obs_0000021338
Cevapcici,Grillmeister,"€ 6,99",,"1 kg = 8,74",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_342.jpg,cat_non_food,,,ref_000334,obs_0000024471|obs_0000001452|obs_0000024051|obs_0000014098|obs_0000002078|obs_0000009637|obs_0000031544|obs_0000025788|obs_0000023237|obs_0000008782|obs_0000003680|obs_0000019083|obs_0000020665|obs_0000025686|obs_0000021484|obs_0000018260|obs_0000017759|obs_0000022124,obs_0000024471|obs_0000001452|obs_0000024051
Schweine-Nackensteaks,Grillmeister,"€ 6,49",,"pro Einheit = 6,49",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_343.jpg,"cat_fleisch_wurst,sub_schwein",,BLS-U605000,ref_000335,obs_0000031319|obs_0000024672|obs_0000007445|obs_0000032401|obs_0000029921|obs_0000023636|obs_0000000649|obs_0000022890,obs_0000031319|obs_0000024672|obs_0000032401|obs_0000029921|obs_0000007445
Frisches Schweinegulasch,Metzgerfrisch,"€ 9,49",,"1 kg = 5,93",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_344.jpg,"cat_fleisch_wurst,sub_hackfleisch,sub_schwein",,,ref_000336,obs_0000020571|obs_0000018654|obs_0000018912|obs_0000021390|obs_0000021820|obs_0000022260|obs_0000016321|obs_0000022566|obs_0000025786|obs_0000008597|obs_0000010994|obs_0000015340|obs_0000009581|obs_0000015737|obs_0000014121,obs_0000025786
heavenly hazelnut,yfood,"€ 2,99",,"1 l = 5,98",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_345.jpg,"cat_knabbern_naschen,tag_ultra_processed",,,ref_000337,,
Kessel Chips,Funny-Frisch,"€ 1,49",,"pro Einheit = 2,49",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_346.jpg,"cat_knabbern_naschen,sub_huelsenfruechte,tag_ultra_processed",,,ref_000338,obs_0000010270|obs_0000021584|obs_0000022229|obs_0000020765|obs_0000001536|obs_0000014349|obs_0000002584|obs_0000035109|obs_0000003161|obs_0000035005|obs_0000023296|obs_0000014595|obs_0000007494|obs_0000011110|obs_0000033655|obs_0000032122|obs_0000034193|obs_0000034202|obs_0000007107|obs_0000030675|obs_0000031705,obs_0000010270|obs_0000001536|obs_0000021584|obs_0000022229|obs_0000020765|obs_0000007494|obs_0000032122|obs_0000007107|obs_0000030675
Mediterraner Pfirsich,Teekanne,"€ 1,49",,"pro Einheit = 2,29",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_347.jpg,cat_getraenke,,,ref_000339,obs_0000000914|obs_0000031177,
Stickado,Aoste,"€ 1,49",,"pro Einheit = 2,49",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_348.jpg,"cat_fleisch_wurst,tag_ultra_processed",,,ref_000340,obs_0000019232|obs_0000003882|obs_0000023379|obs_0000004309|obs_0000000254|obs_0000004736|obs_0000034200|obs_0000034814|obs_0000028989|obs_0000006514|obs_0000034590|obs_0000029852|obs_0000030889|obs_0000001217|obs_0000027301|obs_0000029840|obs_0000005426,obs_0000029852|obs_0000019232|obs_0000030889|obs_0000003882|obs_0000023379|obs_0000004309|obs_0000000254|obs_0000004736
Streichzart,Meggle,"€ 2,29",,"pro Einheit = 3,99",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_349.jpg,"cat_molkerei_kaese,diet_vegetarian,sub_butter_margarine,sub_milchprodukte",,,ref_000341,obs_0000005028|obs_0000024999|obs_0000003386|obs_0000000442|obs_0000017986|obs_0000004174|obs_0000022866|obs_0000018910|obs_0000004601|obs_0000031125|obs_0000030152|obs_0000029149|obs_0000006970|obs_0000030109|obs_0000031974|obs_0000007770,obs_0000005028|obs_0000024999|obs_0000003386|obs_0000000442|obs_0000017986|obs_0000004174|obs_0000022866|obs_0000018910|obs_0000004601
