Produkt,Marke,Preis,Vorheriger Preis,Preis_kg,RAW_Preis_kg,Hinweis,Nur_online,Gueltig_raw,Gueltig_von,Gueltig_bis,Bildpfad,assigned_labels,Einheit,nutrition_link,reference_row_id,rough_match_observation_ids,exact_match_observation_ids,brand_extracted,brand_normalized
Tulpen,Keine Marke,"€ 2,49",,"pro Einheit = 2,49","pro Einheit = 2,49","ca. 35 cm lang, versch. Farben",Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_271.jpg,"cat_obst_gemuese,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,sub_exoten,sub_frisches_gemuese,sub_frisches_obst,tag_ultra_processed,tag_whole_food",,,ref_000271,obs_0000034533|obs_0000029749|obs_0000001596|obs_0000034401|obs_0000031365|obs_0000030045,obs_0000034533|obs_0000029749,,
Knoppers Waffel oder Riegel,Keine Marke,"€ 1,69","€ 2,49","1 kg = 8,45","1 kg = 8,45",versch. Sorten,Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_272.jpg,"cat_knabbern_naschen,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,tag_ultra_processed",,,ref_000272,obs_0000033127|obs_0000016822|obs_0000016928|obs_0000033364|obs_0000017107|obs_0000025377|obs_0000010357|obs_0000019932|obs_0000011786|obs_0000012676|obs_0000013851|obs_0000014601|obs_0000030996|obs_0000022867|obs_0000031303|obs_0000015457|obs_0000031927,,,
Auslese Harmonie oder Barista,Melitta,"€ 6,99","€ 9,29","1 kg = 13,98","1 kg = 13,98","Kaffee gemahlen, versch. Sorten",Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_273.jpg,"cat_getraenke,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,tag_ultra_processed",,,ref_000273,obs_0000034106|obs_0000035115|obs_0000006463,,,
MaxBalance EAA Eistee Pfirsich,Keine Marke,"€ 14,99",,"1 kg = 59,96","1 kg = 59,96",,Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_274.jpg,"cat_getraenke,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,sub_tk_eis,tag_ultra_processed,tag_whole_food",,,ref_000274,obs_0000024081|obs_0000011155|obs_0000023317|obs_0000008086|obs_0000012452|obs_0000002343|obs_0000013610|obs_0000024502|obs_0000017982|obs_0000019389|obs_0000027985|obs_0000026836|obs_0000003163|obs_0000014050|obs_0000017891|obs_0000027236|obs_0000009061|obs_0000015096|obs_0000022016,,,
MaxBalance Clear Whey,Keine Marke,"€ 18,99",,"1 kg = 63,30","1 kg = 63,30",versch. Sorten,Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_275.jpg,"cat_getraenke,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,tag_high_protein,tag_proteinreich,tag_whole_food",,,ref_000275,,,,
MaxBalance Whey Proteinpulver,Keine Marke,"€ 13,99",,"1 kg = 46,63","1 kg = 46,63",versch. Sorten,Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_276.jpg,"cat_getraenke,diet_lactose_free,diet_vegetarian,tag_high_protein,tag_proteinreich,tag_ultra_processed",,,ref_000276,obs_0000032978|obs_0000019651|obs_0000001947|obs_0000013355|obs_0000002872|obs_0000025422,,,
MaxBalance Protein Iced Coffee,Keine Marke,"€ 16,99",,"1 kg = 56,63","1 kg = 56,63",versch. Sorten,Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_277.jpg,"cat_getraenke,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,tag_high_protein,tag_proteinreich,tag_ultra_processed,tag_whole_food",,,ref_000277,obs_0000029398,,,
MaxBalance Kollagenpulver Zitrone,Keine Marke,"€ 24,99",,"1 kg = 83,30","1 kg = 83,30",,Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_278.jpg,"cat_drogerie,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,sub_frisches_obst,tag_high_protein,tag_proteinreich,tag_whole_food",,,ref_000278,obs_0000029580|obs_0000031579|obs_0000032505,,,
MaxBalance Keratinpulver mit Creapure,Keine Marke,"€ 14,99",,"1 kg = 59,96","1 kg = 59,96",,Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_279.jpg,"cat_getraenke,diet_lactose_free,diet_vegetarian,tag_high_protein,tag_proteinreich,tag_ultra_processed",,,ref_000279,,,,
MaxBalance Proteinriegel,Keine Marke,"€ 1,49",,"1 kg = 33,11","1 kg = 33,11",versch. Sorten,Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_280.jpg,"cat_knabbern_naschen,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,tag_high_protein,tag_proteinreich,tag_ultra_processed,tag_whole_food",,,ref_000280,obs_0000031780|obs_0000008076|obs_0000014095|obs_0000012030,,,
MaxBalance Proteinriegel,Keine Marke,"€ 1,99",,"1 kg = 44,22","1 kg = 44,22",versch. Sorten,Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_281.jpg,"cat_knabbern_naschen,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,tag_high_protein,tag_proteinreich,tag_ultra_processed,tag_whole_food",,,ref_000281,obs_0000031780|obs_0000008076|obs_0000014095|obs_0000012030,,,
MaxBalance Proteinriegel Almond Cookie,Keine Marke,"€ 1,29",,"1 kg = 36,86","1 kg = 36,86",Vegan,Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_282.jpg,"cat_knabbern_naschen,diet_vegetarian,tag_high_protein,tag_proteinreich,tag_ultra_processed",,,ref_000282,obs_0000008076|obs_0000014095|obs_0000031780|obs_0000014547|obs_0000012030,,,
MaxBalance Proteinriegel,Keine Marke,"€ 1,99",,"1 kg = 39,80","1 kg = 39,80",versch. Sorten,Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_283.jpg,"cat_knabbern_naschen,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,tag_high_protein,tag_proteinreich,tag_ultra_processed,tag_whole_food",,,ref_000283,obs_0000031780|obs_0000008076|obs_0000014095|obs_0000012030,,,
MaxBalance Proteinriegel,Keine Marke,"€ 1,29",,"1 kg = 28,67","1 kg = 28,67",versch. Sorten,Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_284.jpg,"cat_knabbern_naschen,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,tag_high_protein,tag_proteinreich,tag_ultra_processed,tag_whole_food",,,ref_000284,obs_0000031780|obs_0000008076|obs_0000014095|obs_0000012030,,,
MaxBalance Proteinriegel,Keine Marke,"€ 1,99",,"1 kg = 44,22","1 kg = 44,22",versch. Sorten,Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_285.jpg,"cat_knabbern_naschen,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,tag_high_protein,tag_proteinreich,tag_ultra_processed,tag_whole_food",,,ref_000285,obs_0000031780|obs_0000008076|obs_0000014095|obs_0000012030,,,
MaxBalance Brausetabletten,Keine Marke,"€ 1,99",,"1 kg = 23,14","1 kg = 23,14",versch. Sorten,Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_286.jpg,"cat_obst_gemuese,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,tag_whole_food",,,ref_000286,obs_0000026366,,,
MaxBalance Vitaminwasser,Keine Marke,"€ 0,99","€ ,00","1 l = 1,98","1 l = 1,98",versch. Sorten,Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_287.jpg,"cat_getraenke,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,tag_whole_food",,,ref_000287,,,,
Erdbeeren,Keine Marke,"€ 1,69","€ 2,99","1 kg = 3,38","1 kg = 3,38","Griechenland/Spanien, Kl. I",Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_288.jpg,"cat_obst_gemuese,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,sub_exoten,sub_frisches_gemuese,sub_frisches_obst,tag_whole_food",,BLS-F301100,ref_000288,obs_0000022919|obs_0000006408|obs_0000030617|obs_0000027419|obs_0000031261|obs_0000029494|obs_0000030915|obs_0000024529|obs_0000031576|obs_0000030564|obs_0000031462|obs_0000000875|obs_0000006265|obs_0000032512|obs_0000033793|obs_0000012233|obs_0000013901|obs_0000034400|obs_0000030989|obs_0000005687|obs_0000006083|obs_0000006092|obs_0000015717|obs_0000013414|obs_0000013418|obs_0000011389|obs_0000030428,obs_0000022919|obs_0000006408|obs_0000030617|obs_0000027419|obs_0000031261|obs_0000029494|obs_0000030915|obs_0000024529|obs_0000031576|obs_0000030564|obs_0000031462|obs_0000000875|obs_0000006265|obs_0000032512,,
Orangen,Keine Marke,"€ 2,99","€ 3,99","1 kg = 1,99","1 kg = 1,99","Spanien, Kl. I",Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_289.jpg,"cat_obst_gemuese,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,sub_exoten,sub_frisches_obst,tag_ultra_processed,tag_whole_food",,BLS-F603100,ref_000289,obs_0000031118|obs_0000024463|obs_0000028048|obs_0000008977|obs_0000021906|obs_0000028056|obs_0000014361|obs_0000029592|obs_0000024992|obs_0000025768|obs_0000019119|obs_0000008755|obs_0000010164|obs_0000034743|obs_0000026554|obs_0000009787|obs_0000032059|obs_0000032323|obs_0000016457|obs_0000029131|obs_0000027858|obs_0000027355|obs_0000029277|obs_0000009316|obs_0000030565|obs_0000030827|obs_0000017005|obs_0000031473|obs_0000029823|obs_0000034315|obs_0000033934|obs_0000001301|obs_0000029591|obs_0000014877|obs_0000030120|obs_0000031152|obs_0000033716|obs_0000026166|obs_0000033854|obs_0000012742|obs_0000010184|obs_0000015310|obs_0000025425|obs_0000006483|obs_0000016210|obs_0000015711|obs_0000010976|obs_0000013417|obs_0000034020|obs_0000027756,obs_0000031118|obs_0000024463|obs_0000028048|obs_0000008977|obs_0000021906|obs_0000028056|obs_0000014361|obs_0000029592|obs_0000024992|obs_0000025768|obs_0000019119|obs_0000008755|obs_0000010164|obs_0000034743|obs_0000026554|obs_0000009787|obs_0000032059|obs_0000032323|obs_0000016457|obs_0000029131|obs_0000027858|obs_0000027355|obs_0000029277|obs_0000009316|obs_0000030565|obs_0000030827|obs_0000017005|obs_0000031473|obs_0000029823,,
Himbeeren,Keine Marke,"€ 2,22","€ 3,49","1 kg = 17,76","1 kg = 17,76","Marokko/Portugal, Kl. I",Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_290.jpg,"cat_obst_gemuese,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,sub_exoten,sub_frisches_obst,tag_whole_food",,BLS-F302100,ref_000290,obs_0000032513|obs_0000030214|obs_0000006412|obs_0000000524|obs_0000029585|obs_0000027154|obs_0000029205|obs_0000013981|obs_0000030130|obs_0000030258|obs_0000026169|obs_0000032322|obs_0000029127|obs_0000026967|obs_0000016741|obs_0000010473|obs_0000000498|obs_0000001270|obs_0000028022|obs_0000029817|obs_0000005511|obs_0000002727|obs_0000005696|obs_0000005315|obs_0000005328|obs_0000002907|obs_0000007521|obs_0000007532|obs_0000010894|obs_0000011789|obs_0000030995|obs_0000010921|obs_0000006959|obs_0000030324|obs_0000007799|obs_0000030428|obs_0000007801|obs_0000005894,obs_0000032513|obs_0000030214|obs_0000006412|obs_0000000524|obs_0000029585|obs_0000027154|obs_0000029205|obs_0000013981|obs_0000030130|obs_0000030258|obs_0000026169|obs_0000032322|obs_0000029127|obs_0000026967|obs_0000016741|obs_0000010473|obs_0000000498|obs_0000001270|obs_0000028022|obs_0000029817,,
Mandarinen,Keine Marke,"€ 2,79","€ 3,49","pro Einheit = 2,79","pro Einheit = 2,79","Spanien, Kl. I",Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_291.jpg,"cat_obst_gemuese,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,sub_frisches_obst,tag_whole_food",,BLS-F606100,ref_000291,obs_0000029577|obs_0000002444|obs_0000028686|obs_0000030862|obs_0000019728|obs_0000028566|obs_0000000157|obs_0000019106|obs_0000029478|obs_0000025646|obs_0000006967|obs_0000016695|obs_0000017600|obs_0000009920|obs_0000005319|obs_0000029146|obs_0000030566|obs_0000030443|obs_0000009457|obs_0000010492|obs_0000029576|obs_0000027153|obs_0000021145|obs_0000024101|obs_0000024103|obs_0000032331|obs_0000026960|obs_0000020326|obs_0000005872|obs_0000000501|obs_0000012673|obs_0000005688|obs_0000005871|obs_0000005325|obs_0000006091|obs_0000006263|obs_0000005501,obs_0000029577|obs_0000002444|obs_0000028686|obs_0000030862|obs_0000019728|obs_0000028566|obs_0000000157|obs_0000019106|obs_0000029478|obs_0000025646|obs_0000006967|obs_0000016695|obs_0000017600|obs_0000009920|obs_0000005319|obs_0000029146|obs_0000030566|obs_0000030443|obs_0000009457|obs_0000010492,,
Birnen,Keine Marke,"€ 1,49","€ 1,79","pro Einheit = 1,49","pro Einheit = 1,49","Belgien/Niederlande, Kl. I",Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_292.jpg,"cat_obst_gemuese,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,sub_frisches_obst,tag_whole_food",,BLS-F130100,ref_000292,obs_0000023686|obs_0000020617|obs_0000025640|obs_0000021436|obs_0000018110|obs_0000027993|obs_0000016738|obs_0000018150|obs_0000017520|obs_0000027634|obs_0000026236|obs_0000022913|obs_0000016713|obs_0000025189|obs_0000025202|obs_0000020629|obs_0000015161|obs_0000021448|obs_0000019146|obs_0000024524|obs_0000001751|obs_0000016496|obs_0000007734|obs_0000015120|obs_0000015137,obs_0000023686|obs_0000020617|obs_0000025640|obs_0000021436|obs_0000018110|obs_0000027993|obs_0000016738|obs_0000018150|obs_0000017520|obs_0000027634|obs_0000026236,,
Trauben dunkel,Keine Marke,"€ 1,69","€ 2,19","1 kg = 3,38","1 kg = 3,38","Brasilien/Südafrika, Kl. I, kernlos",Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_293.jpg,"cat_obst_gemuese,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,sub_frisches_obst,tag_whole_food",,,ref_000293,obs_0000001512|obs_0000027784|obs_0000025488|obs_0000027542|obs_0000026138|obs_0000021533|obs_0000000053|obs_0000020714|obs_0000025589,,,
Markttag Costa Rica Panama Wassermelone,Costa,"€ 1,69","€ 1,99","pro Einheit = 1,69","pro Einheit = 1,69","Costa Rica/Panama, Kl. I, kernarm",Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_294.jpg,"cat_obst_gemuese,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,sub_frisches_obst,tag_ultra_processed,tag_whole_food",,,ref_000294,obs_0000031381,,x,
Avocado,Keine Marke,"€ 1,99","€ 2,59","1 kg = 3,98","1 kg = 3,98","Ecuador/Israel, Kl. I",Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_295.jpg,"cat_obst_gemuese,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,sub_exoten,sub_frisches_gemuese,sub_frisches_obst,tag_ultra_processed,tag_whole_food",,BLS-F502100,ref_000295,obs_0000017166|obs_0000029201|obs_0000020117|obs_0000027541|obs_0000008728|obs_0000001305|obs_0000000694|obs_0000034105|obs_0000000058|obs_0000018748|obs_0000029123|obs_0000020936|obs_0000027854|obs_0000034516|obs_0000030562|obs_0000014073|obs_0000030466|obs_0000030212|obs_0000032517|obs_0000007317|obs_0000031260|obs_0000006430|obs_0000024863|obs_0000030124|obs_0000030257|obs_0000025778|obs_0000033717|obs_0000034744|obs_0000030826|obs_0000030959|obs_0000028796|obs_0000006418|obs_0000015526|obs_0000028463|obs_0000028218|obs_0000011409|obs_0000011817|obs_0000012744|obs_0000006605|obs_0000013139|obs_0000012255|obs_0000028383|obs_0000014440|obs_0000006785|obs_0000030016|obs_0000007527|obs_0000000895,obs_0000017166|obs_0000029201|obs_0000020117|obs_0000027541|obs_0000008728|obs_0000001305|obs_0000000694|obs_0000034105|obs_0000000058|obs_0000018748|obs_0000029123|obs_0000020936|obs_0000027854|obs_0000034516|obs_0000030562|obs_0000014073,,
Mango,Mango,"€ 1,11","€ 1,49","pro Einheit = 1,11","pro Einheit = 1,11","Peru, Kl. I",Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_296.jpg,"cat_obst_gemuese,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,sub_exoten,sub_frisches_obst,tag_whole_food",,BLS-F516100,ref_000296,obs_0000024112|obs_0000033713|obs_0000034740|obs_0000031322|obs_0000009349|obs_0000029722|obs_0000028316|obs_0000021278|obs_0000004393|obs_0000000306|obs_0000027322|obs_0000029883|obs_0000004820|obs_0000026453|obs_0000009816|obs_0000016865|obs_0000020459|obs_0000025584|obs_0000026739|obs_0000003966|obs_0000030475|obs_0000028050|obs_0000006424|obs_0000031148|obs_0000034121|obs_0000034389|obs_0000034531|obs_0000028656|obs_0000028539|obs_0000006276|obs_0000006280|obs_0000010640|obs_0000031632|obs_0000034579|obs_0000034046|obs_0000031158|obs_0000027838|obs_0000028870|obs_0000028628|obs_0000010971|obs_0000015714|obs_0000028514|obs_0000005129|obs_0000011787|obs_0000013333|obs_0000024470|obs_0000030870|obs_0000015282|obs_0000014421|obs_0000029526,obs_0000009349|obs_0000029722|obs_0000028316|obs_0000021278|obs_0000004393|obs_0000024112|obs_0000033713|obs_0000000306|obs_0000034740|obs_0000027322|obs_0000029883|obs_0000004820|obs_0000026453|obs_0000009816|obs_0000031322|obs_0000016865|obs_0000020459|obs_0000025584|obs_0000026739|obs_0000003966,,
Bananen,Keine Marke,"€ 1,29",,"pro Einheit = 1,29","pro Einheit = 1,29",Costa Rica/Ecuador,Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_297.jpg,"cat_obst_gemuese,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,sub_exoten,sub_frisches_obst,tag_whole_food",,NUTR-0008,ref_000297,obs_0000031875|obs_0000027051|obs_0000032185|obs_0000032060|obs_0000029136|obs_0000027736|obs_0000026329|obs_0000028769|obs_0000031472|obs_0000031729|obs_0000009078|obs_0000026492|obs_0000022914|obs_0000027397|obs_0000023689|obs_0000006264|obs_0000006428|obs_0000006432|obs_0000031804|obs_0000030831|obs_0000005880|obs_0000004503|obs_0000001843|obs_0000004930|obs_0000004076|obs_0000000375|obs_0000005528|obs_0000007321|obs_0000006961|obs_0000005689|obs_0000006073|obs_0000005310|obs_0000005711|obs_0000010969|obs_0000007135|obs_0000012654|obs_0000013167|obs_0000011386|obs_0000005115|obs_0000005504|obs_0000014883|obs_0000011819,obs_0000031875|obs_0000027051|obs_0000032185|obs_0000032060|obs_0000029136|obs_0000027736|obs_0000026329|obs_0000028769|obs_0000031472|obs_0000031729|obs_0000009078|obs_0000026492,,
Bananen,Keine Marke,"€ 1,99",,"pro Einheit = 1,99","pro Einheit = 1,99",Dominikanische Republik/Ecuador,Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_298.jpg,"cat_obst_gemuese,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,sub_exoten,sub_frisches_obst,tag_whole_food",,NUTR-0008,ref_000298,obs_0000031875|obs_0000027051|obs_0000032185|obs_0000032060|obs_0000029136|obs_0000027736|obs_0000026329|obs_0000028769|obs_0000031472|obs_0000031729|obs_0000009078|obs_0000026492|obs_0000022914|obs_0000027397|obs_0000023689|obs_0000006264|obs_0000006428|obs_0000006432|obs_0000031804|obs_0000030831|obs_0000005880|obs_0000004503|obs_0000001843|obs_0000004930|obs_0000004076|obs_0000000375|obs_0000005528|obs_0000007321|obs_0000006961|obs_0000005689|obs_0000006073|obs_0000005310|obs_0000005711|obs_0000010969|obs_0000007135|obs_0000012654|obs_0000013167|obs_0000011386|obs_0000005115|obs_0000005504|obs_0000014883|obs_0000011819,obs_0000031875|obs_0000027051|obs_0000032185|obs_0000032060|obs_0000029136|obs_0000027736|obs_0000026329|obs_0000028769|obs_0000031472|obs_0000031729|obs_0000009078|obs_0000026492,,
Bananen,Keine Marke,"€ 2,49",,"pro Einheit = 2,49","pro Einheit = 2,49",Costa Rica/Ecuador,Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_299.jpg,"cat_obst_gemuese,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,sub_exoten,sub_frisches_obst,tag_whole_food",,NUTR-0008,ref_000299,obs_0000031875|obs_0000027051|obs_0000032185|obs_0000032060|obs_0000029136|obs_0000027736|obs_0000026329|obs_0000028769|obs_0000031472|obs_0000031729|obs_0000009078|obs_0000026492|obs_0000022914|obs_0000027397|obs_0000023689|obs_0000006264|obs_0000006428|obs_0000006432|obs_0000031804|obs_0000030831|obs_0000005880|obs_0000004503|obs_0000001843|obs_0000004930|obs_0000004076|obs_0000000375|obs_0000005528|obs_0000007321|obs_0000006961|obs_0000005689|obs_0000006073|obs_0000005310|obs_0000005711|obs_0000010969|obs_0000007135|obs_0000012654|obs_0000013167|obs_0000011386|obs_0000005115|obs_0000005504|obs_0000014883|obs_0000011819,obs_0000031875|obs_0000027051|obs_0000032185|obs_0000032060|obs_0000029136|obs_0000027736|obs_0000026329|obs_0000028769|obs_0000031472|obs_0000031729|obs_0000009078|obs_0000026492,,
